elapsed_seconds,pid_count,process_tree_cpu_pct,system_cpu_pct,process_tree_cpu_seconds,process_tree_rss_mb,process_tree_vms_mb,gpu_count,gpu_util_max_pct,gpu_util_avg_pct,gpu_mem_used_max_mb,gpu_mem_used_total_mb,gpu_mem_total_mb,gpu_power_draw_total_w,process_tree_gpu_mem_mb,process_tree_gpu_process_count
28.570308,1,99.011857,12.354026,30.12,1576.007812,12457.484375,1,31.0,31.0,874.0,874.0,8188.0,40.78,186.0,1
30.610109,1,99.519518,17.837338,32.15,1576.007812,12457.484375,1,26.0,26.0,874.0,874.0,8188.0,46.72,186.0,1
32.65121,1,98.966196,15.878378,34.17,1576.007812,12457.484375,1,35.0,35.0,874.0,874.0,8188.0,41.33,186.0,1
34.694687,1,99.829811,22.355474,36.21,1576.007812,12457.484375,1,32.0,32.0,874.0,874.0,8188.0,41.32,186.0,1
36.737026,1,98.906201,18.894009,38.23,1576.007812,12457.484375,1,34.0,34.0,874.0,874.0,8188.0,41.18,186.0,1
38.777253,1,99.498735,12.77249,40.26,1576.007812,12457.484375,1,30.0,30.0,874.0,874.0,8188.0,40.96,186.0,1
40.816476,1,99.057339,15.744157,42.28,1576.007812,12457.484375,1,29.0,29.0,874.0,874.0,8188.0,40.97,186.0,1
42.856717,1,99.007911,18.845918,44.3,1576.007812,12457.484375,1,32.0,32.0,874.0,874.0,8188.0,41.08,186.0,1
44.898554,1,99.910056,16.025838,46.34,1576.007812,12457.484375,1,33.0,33.0,874.0,874.0,8188.0,41.24,186.0,1
46.939548,1,98.971352,15.349123,48.36,1576.007812,12457.484375,1,33.0,33.0,874.0,874.0,8188.0,41.31,186.0,1
48.977521,1,99.118133,11.723077,50.38,1576.007812,12457.484375,1,32.0,32.0,874.0,874.0,8188.0,41.0,186.0,1
51.017378,1,99.516773,12.760736,52.41,1576.007812,12457.484375,1,33.0,33.0,874.0,874.0,8188.0,41.15,186.0,1
53.060083,1,98.398945,12.915129,54.42,1576.007812,12457.484375,1,27.0,27.0,878.0,878.0,8188.0,43.38,186.0,1
55.099091,1,99.067775,9.124424,56.44,1576.007812,12457.484375,1,21.0,21.0,878.0,878.0,8188.0,41.25,186.0,1
57.135863,1,99.17654,11.650784,58.46,1576.007812,12457.484375,1,44.0,44.0,874.0,874.0,8188.0,40.52,186.0,1
59.174758,1,99.073266,16.76942,60.48,1576.007812,12457.484375,1,32.0,32.0,874.0,874.0,8188.0,46.95,186.0,1
61.215253,1,99.48568,16.748617,62.51,1576.007812,12457.484375,1,33.0,33.0,874.0,874.0,8188.0,42.34,186.0,1
63.25673,1,98.947969,15.897909,64.53,1576.007812,12457.484375,1,33.0,33.0,874.0,874.0,8188.0,42.33,186.0,1
65.295566,1,99.56658,13.67968,66.56,1576.007812,12457.484375,1,33.0,33.0,874.0,874.0,8188.0,42.09,186.0,1
67.335171,1,99.529092,12.937923,68.59,1576.007812,12457.484375,1,32.0,32.0,874.0,874.0,8188.0,42.14,186.0,1
69.375901,1,98.98421,14.492754,70.61,1576.007812,12457.484375,1,21.0,21.0,902.0,902.0,8188.0,48.06,186.0,1
71.413094,1,99.646913,8.469356,72.64,1576.007812,12457.484375,1,23.0,23.0,903.0,903.0,8188.0,41.04,186.0,1
73.451221,1,98.61995,12.623153,74.65,1576.007812,12457.484375,1,31.0,31.0,888.0,888.0,8188.0,42.52,186.0,1
75.489847,1,99.086348,16.022099,76.67,1576.007812,12457.484375,1,31.0,31.0,882.0,882.0,8188.0,44.21,186.0,1
77.535052,1,99.745473,14.956737,78.71,1576.007812,12457.484375,1,33.0,33.0,906.0,906.0,8188.0,48.01,186.0,1
79.572901,1,99.124128,11.353846,80.73,1576.007812,12457.484375,1,30.0,30.0,890.0,890.0,8188.0,43.22,186.0,1
81.617008,1,99.309883,17.216908,82.76,1576.007812,12457.484375,1,31.0,31.0,874.0,874.0,8188.0,42.61,186.0,1
83.659571,1,98.895349,11.569231,84.78,1576.007812,12457.484375,1,23.0,23.0,902.0,902.0,8188.0,42.36,186.0,1
85.695933,1,99.687572,7.895545,86.81,1576.007812,12457.484375,1,20.0,20.0,887.0,887.0,8188.0,41.23,186.0,1
87.732415,1,99.681713,8.238549,88.84,1576.007812,12457.484375,1,22.0,22.0,884.0,884.0,8188.0,41.45,186.0,1
89.769196,1,99.176133,8.143823,90.86,1576.007812,12457.484375,1,22.0,22.0,876.0,876.0,8188.0,41.41,186.0,1
91.805437,1,99.202389,8.464143,92.88,1576.007812,12457.484375,1,20.0,20.0,897.0,897.0,8188.0,41.31,186.0,1
93.843613,1,99.108219,8.415536,94.9,1576.007812,12457.484375,1,22.0,22.0,882.0,882.0,8188.0,41.43,186.0,1
95.879775,1,99.206233,7.547751,96.92,1576.007812,12457.484375,1,24.0,24.0,883.0,883.0,8188.0,41.5,186.0,1
97.917536,1,98.637673,13.393133,98.93,1576.007812,12457.484375,1,46.0,46.0,883.0,883.0,8188.0,42.6,186.0,1
99.955558,1,98.625049,15.627878,100.94,1576.007812,12457.484375,1,33.0,33.0,882.0,882.0,8188.0,46.74,186.0,1
101.996739,1,99.452213,14.794352,102.97,1576.007812,12457.484375,1,32.0,32.0,882.0,882.0,8188.0,42.35,186.0,1
104.037294,1,98.992688,21.384615,104.99,1576.007812,12457.484375,1,33.0,33.0,874.0,874.0,8188.0,42.12,186.0,1
106.077228,1,99.513016,14.206812,107.02,1576.007812,12457.484375,1,33.0,33.0,874.0,874.0,8188.0,42.02,186.0,1
108.118167,1,99.464028,11.620043,109.05,1576.007812,12457.484375,1,31.0,31.0,874.0,874.0,8188.0,41.91,186.0,1
110.158116,1,99.022075,17.20629,111.07,1576.007812,12457.484375,1,34.0,34.0,874.0,874.0,8188.0,42.27,186.0,1
112.200813,1,99.868006,19.532452,113.11,1576.007812,12457.484375,1,33.0,33.0,874.0,874.0,8188.0,42.27,186.0,1
114.243898,1,98.870075,18.534483,115.13,1576.007812,12457.484375,1,32.0,32.0,874.0,874.0,8188.0,42.11,186.0,1
116.286455,1,99.385243,13.95134,117.16,1576.007812,12457.484375,1,28.0,28.0,874.0,874.0,8188.0,41.93,186.0,1
118.32617,1,99.033418,15.928659,119.18,1576.007812,12457.484375,1,30.0,30.0,874.0,874.0,8188.0,42.67,186.0,1
120.367414,1,99.939044,15.141278,121.22,1576.007812,12457.484375,1,32.0,32.0,874.0,874.0,8188.0,42.27,186.0,1
122.409383,1,98.924135,16.046726,123.24,1576.007812,12457.484375,1,33.0,33.0,874.0,874.0,8188.0,42.33,186.0,1
124.44921,1,99.028001,14.136447,125.26,1576.007812,12457.484375,1,31.0,31.0,874.0,874.0,8188.0,42.31,186.0,1
126.489156,1,99.02226,12.97663,127.28,1576.007812,12457.484375,1,31.0,31.0,874.0,874.0,8188.0,42.18,186.0,1
128.527539,1,99.588742,13.206388,129.31,1576.007812,12457.484375,1,31.0,31.0,874.0,874.0,8188.0,42.25,186.0,1
130.568737,1,98.961468,16.456475,131.33,1576.007812,12457.484375,1,30.0,30.0,874.0,874.0,8188.0,42.67,186.0,1
132.611379,1,98.891528,19.90172,133.35,1576.007812,12457.484375,1,31.0,31.0,874.0,874.0,8188.0,42.53,186.0,1
134.653291,1,99.416621,18.989653,135.38,1576.007812,12457.484375,1,27.0,27.0,902.0,902.0,8188.0,42.86,186.0,1
136.69211,1,98.096013,10.25251,137.38,1576.007812,12457.484375,1,21.0,21.0,901.0,901.0,8188.0,41.7,186.0,1
138.728641,1,99.188313,15.747549,139.4,1576.007812,12457.484375,1,30.0,30.0,900.0,900.0,8188.0,48.18,186.0,1
140.773064,1,99.294515,20.226438,141.43,1576.007812,12457.484375,1,27.0,27.0,882.0,882.0,8188.0,43.56,186.0,1
142.813244,1,98.520686,15.843684,143.44,1576.007812,12457.484375,1,27.0,27.0,874.0,874.0,8188.0,42.56,186.0,1
144.856026,1,98.395259,12.534393,145.45,1576.007812,12457.484375,1,24.0,24.0,874.0,874.0,8188.0,42.72,186.0,1
146.897899,1,98.439021,11.419847,147.46,1576.007812,12457.484375,1,24.0,24.0,874.0,874.0,8188.0,42.59,186.0,1
148.936129,1,98.124344,13.37174,149.46,1576.007812,12457.484375,1,41.0,41.0,874.0,874.0,8188.0,42.65,186.0,1
150.979562,1,99.831989,20.212443,151.5,1576.007812,12457.484375,1,38.0,38.0,874.0,874.0,8188.0,42.87,186.0,1
153.024604,1,99.264498,19.41358,153.53,1576.007812,12457.484375,1,51.0,51.0,874.0,874.0,8188.0,47.15,186.0,1
155.063256,1,97.122992,12.216083,155.51,1576.007812,12457.484375,1,26.0,26.0,874.0,874.0,8188.0,44.15,186.0,1
157.102085,1,99.566941,11.768311,157.54,1576.007812,12457.484375,1,25.0,25.0,874.0,874.0,8188.0,41.19,186.0,1
159.141722,1,99.527533,14.759129,159.57,1576.007812,12457.484375,1,32.0,32.0,874.0,874.0,8188.0,42.93,186.0,1
161.184692,1,99.36512,15.694103,161.6,1576.007812,12457.484375,1,25.0,25.0,874.0,874.0,8188.0,40.79,186.0,1
163.223591,1,97.601687,14.044253,163.59,1576.007812,12457.484375,1,27.0,27.0,874.0,874.0,8188.0,40.89,186.0,1
165.262968,1,99.049858,14.904733,165.61,1576.007812,12457.484375,1,23.0,23.0,901.0,901.0,8188.0,48.08,186.0,1
167.301065,1,99.112092,14.724869,167.63,1576.007812,12457.484375,1,27.0,27.0,893.0,893.0,8188.0,45.11,186.0,1
169.343933,1,99.370106,14.53149,169.66,1576.007812,12457.484375,1,31.0,31.0,885.0,885.0,8188.0,43.56,186.0,1
171.384894,1,99.462948,15.297014,171.69,1576.007812,12457.484375,1,27.0,27.0,874.0,874.0,8188.0,45.27,186.0,1
173.423423,1,98.60048,13.13442,173.7,1576.007812,12457.484375,1,34.0,34.0,874.0,874.0,8188.0,44.13,186.0,1
175.461961,1,98.109551,17.368583,175.7,1576.007812,12457.484375,1,25.0,25.0,874.0,874.0,8188.0,42.53,186.0,1
177.502538,1,98.501531,18.588163,177.71,1576.007812,12457.484375,1,32.0,32.0,874.0,874.0,8188.0,43.53,186.0,1
179.542385,1,99.027051,13.560886,179.73,1576.007812,12457.484375,1,26.0,26.0,874.0,874.0,8188.0,42.2,186.0,1
181.583949,1,97.96411,17.272167,181.73,1576.007812,12457.484375,1,26.0,26.0,874.0,874.0,8188.0,42.03,186.0,1
183.622466,1,98.601068,14.610889,183.74,1576.007812,12457.484375,1,24.0,24.0,874.0,874.0,8188.0,42.01,186.0,1
185.66112,1,98.594495,11.035967,185.75,1576.007812,12457.484375,1,26.0,26.0,874.0,874.0,8188.0,42.2,186.0,1
187.700515,1,99.53932,12.469212,187.78,1576.007812,12457.484375,1,25.0,25.0,874.0,874.0,8188.0,42.83,186.0,1
189.738601,1,98.621922,14.743985,189.79,1576.007812,12457.484375,1,27.0,27.0,874.0,874.0,8188.0,43.23,186.0,1
191.77729,1,99.0833,13.157086,191.81,1576.007812,12457.484375,1,27.0,27.0,874.0,874.0,8188.0,42.97,186.0,1
193.816952,1,98.545745,12.153846,193.82,1576.007812,12457.484375,1,34.0,34.0,874.0,874.0,8188.0,43.08,186.0,1
195.855229,1,100.084537,15.465188,195.86,1576.007812,12457.484375,1,30.0,30.0,874.0,874.0,8188.0,43.19,186.0,1
197.895675,1,98.997951,16.800247,197.88,1576.007812,12457.484375,1,25.0,25.0,874.0,874.0,8188.0,42.81,186.0,1
199.934307,1,99.086035,19.543069,199.9,1576.007812,12457.484375,1,26.0,26.0,874.0,874.0,8188.0,42.82,186.0,1
201.974678,1,99.491748,16.455696,201.93,1576.007812,12457.484375,1,28.0,28.0,874.0,874.0,8188.0,43.07,186.0,1
204.013834,1,98.079796,13.247073,203.93,1576.007812,12457.484375,1,33.0,33.0,874.0,874.0,8188.0,43.06,186.0,1
206.052076,1,99.104997,12.557568,205.95,1576.007812,12457.484375,1,23.0,23.0,874.0,874.0,8188.0,42.16,186.0,1
208.096226,1,98.329362,14.698647,207.96,1576.007812,12457.484375,1,28.0,28.0,874.0,874.0,8188.0,42.81,186.0,1
210.136487,1,99.497061,15.003081,209.99,1576.007812,12457.484375,1,26.0,26.0,874.0,874.0,8188.0,42.54,186.0,1
212.176532,1,99.017446,12.634823,212.01,1576.007812,12457.484375,1,27.0,27.0,874.0,874.0,8188.0,42.42,186.0,1
214.214451,1,98.630022,12.592365,214.02,1576.007812,12457.484375,1,25.0,25.0,874.0,874.0,8188.0,42.25,186.0,1
216.253028,1,99.088735,12.219834,216.04,1576.007812,12457.484375,1,28.0,28.0,874.0,874.0,8188.0,42.22,186.0,1
218.29429,1,98.958382,14.483395,218.06,1576.007812,12457.484375,1,25.0,25.0,874.0,874.0,8188.0,42.94,186.0,1
220.333032,1,99.080728,14.909314,220.08,1576.007812,12457.484375,1,27.0,27.0,874.0,874.0,8188.0,42.8,186.0,1
222.372659,1,98.05713,10.663798,222.08,1576.007812,12457.484375,1,29.0,29.0,874.0,874.0,8188.0,42.45,186.0,1
224.411359,1,99.082732,11.415385,224.1,1576.007812,12457.484375,1,27.0,27.0,874.0,874.0,8188.0,43.14,186.0,1
226.450556,1,99.549014,10.947109,226.13,1576.007812,12457.484375,1,26.0,26.0,874.0,874.0,8188.0,42.85,186.0,1
228.488959,1,98.116035,11.00861,228.13,1576.007812,12457.484375,1,26.0,26.0,874.0,874.0,8188.0,42.78,186.0,1
230.526465,1,99.63158,13.187827,230.16,1576.007812,12457.484375,1,37.0,37.0,874.0,874.0,8188.0,42.69,186.0,1
232.565612,1,99.551447,16.178737,232.19,1576.007812,12457.484375,1,31.0,31.0,874.0,874.0,8188.0,43.25,186.0,1
234.606507,1,98.976174,15.436863,234.21,1576.007812,12457.484375,1,44.0,44.0,901.0,901.0,8188.0,44.2,186.0,1
236.643866,1,99.63882,9.004009,236.24,1576.007812,12457.484375,1,22.0,22.0,900.0,900.0,8188.0,42.63,186.0,1
238.682567,1,99.573206,9.679408,238.27,1576.007812,12457.484375,1,24.0,24.0,886.0,886.0,8188.0,42.56,186.0,1
240.720819,1,99.104486,13.364198,240.29,1576.007812,12457.484375,1,26.0,26.0,883.0,883.0,8188.0,47.4,186.0,1
242.759728,1,99.563088,15.885256,242.32,1576.007812,12457.484375,1,28.0,28.0,878.0,878.0,8188.0,43.59,186.0,1
244.798964,1,99.056679,22.872176,244.34,1576.007812,12457.484375,1,19.0,19.0,902.0,902.0,8188.0,49.97,186.0,1
246.836335,1,98.656545,15.679012,246.35,1576.007812,12457.484375,1,48.0,48.0,1008.0,1008.0,8188.0,46.43,186.0,1
248.8757,1,99.540797,10.998464,248.38,1576.007812,12457.484375,1,25.0,25.0,998.0,998.0,8188.0,51.06,186.0,1
250.917902,1,98.912852,17.943175,250.4,1576.007812,12457.484375,1,26.0,26.0,983.0,983.0,8188.0,49.71,186.0,1
252.95584,1,98.138395,17.391304,252.4,1576.007812,12457.484375,1,25.0,25.0,850.0,850.0,8188.0,44.84,186.0,1
254.99317,1,98.658531,14.33426,254.41,1576.007812,12457.484375,1,25.0,25.0,837.0,837.0,8188.0,42.83,186.0,1
257.03088,1,99.621648,10.316242,256.44,1576.007812,12457.484375,1,24.0,24.0,837.0,837.0,8188.0,42.08,186.0,1
259.069827,1,99.561213,21.051005,258.47,1576.007812,12457.484375,1,26.0,26.0,837.0,837.0,8188.0,42.92,186.0,1
261.109214,1,99.049383,15.585613,260.49,1576.007812,12457.484375,1,25.0,25.0,837.0,837.0,8188.0,41.69,186.0,1
263.15002,1,99.470489,13.677061,262.52,1576.007812,12457.484375,1,27.0,27.0,837.0,837.0,8188.0,43.23,186.0,1
265.189047,1,99.066872,20.978161,264.54,1576.007812,12457.484375,1,36.0,36.0,837.0,837.0,8188.0,45.41,186.0,1
267.232209,1,99.355762,24.731842,266.57,1576.007812,12457.484375,1,33.0,33.0,837.0,837.0,8188.0,44.35,186.0,1
269.278399,1,99.697485,16.543665,268.61,1576.007812,12457.484375,1,33.0,33.0,837.0,837.0,8188.0,44.44,186.0,1
271.317873,1,99.045157,12.945879,270.63,1576.007812,12457.484375,1,31.0,31.0,837.0,837.0,8188.0,44.09,186.0,1
273.357418,1,99.532001,19.907834,272.66,1576.007812,12457.484375,1,31.0,31.0,837.0,837.0,8188.0,43.92,186.0,1
275.398249,1,99.46928,16.313364,274.69,1576.007812,12457.484375,1,31.0,31.0,837.0,837.0,8188.0,44.43,186.0,1
277.439336,1,99.456837,16.779141,276.72,1576.007812,12457.484375,1,33.0,33.0,837.0,837.0,8188.0,44.39,186.0,1
279.481603,1,98.909688,14.158477,278.74,1576.007812,12457.484375,1,36.0,36.0,837.0,837.0,8188.0,44.42,186.0,1
281.522548,1,98.973746,12.734543,280.76,1576.007812,12457.484375,1,31.0,31.0,837.0,837.0,8188.0,44.1,186.0,1
283.5626,1,99.507294,12.807882,282.79,1576.007812,12457.484375,1,30.0,30.0,837.0,837.0,8188.0,44.1,186.0,1
285.602116,1,99.043085,14.294497,284.81,1576.007812,12457.484375,1,34.0,34.0,837.0,837.0,8188.0,44.49,186.0,1
287.642343,1,99.498747,15.797546,286.84,1576.007812,12457.484375,1,32.0,32.0,837.0,837.0,8188.0,44.37,186.0,1
289.685471,1,99.357432,18.167845,288.87,1576.007812,12457.484375,1,33.0,33.0,837.0,837.0,8188.0,44.69,186.0,1
291.724735,1,99.055382,12.742382,290.89,1576.007812,12457.484375,1,35.0,35.0,837.0,837.0,8188.0,44.04,186.0,1
293.765059,1,99.49398,13.333333,292.92,1576.007812,12457.484375,1,31.0,31.0,837.0,837.0,8188.0,44.08,186.0,1
295.804951,1,99.515051,15.110565,294.95,1576.007812,12457.484375,1,32.0,32.0,837.0,837.0,8188.0,44.35,186.0,1
297.846746,1,98.442826,16.262657,296.96,1576.007812,12457.484375,1,34.0,34.0,837.0,837.0,8188.0,44.41,186.0,1
299.888848,1,99.407382,14.469651,298.99,1576.007812,12457.484375,1,33.0,33.0,837.0,837.0,8188.0,44.22,186.0,1
301.930395,1,98.94456,11.99262,301.01,1576.007812,12457.484375,1,30.0,30.0,837.0,837.0,8188.0,44.05,186.0,1
303.969783,1,99.049314,15.795906,303.03,1576.007812,12457.484375,1,28.0,28.0,837.0,837.0,8188.0,47.0,186.0,1
306.012459,1,98.889877,16.574924,305.05,1576.007812,12457.484375,1,26.0,26.0,866.0,866.0,8188.0,53.72,186.0,1
308.049565,1,98.66942,16.204691,307.06,1576.007812,12457.484375,1,30.0,30.0,865.0,865.0,8188.0,44.61,186.0,1
310.089304,1,99.032249,19.822847,309.08,1576.007812,12457.484375,1,37.0,37.0,851.0,851.0,8188.0,43.29,186.0,1
312.133468,1,99.307103,11.404047,311.11,1576.007812,12457.484375,1,22.0,22.0,838.0,838.0,8188.0,44.67,186.0,1
314.170534,1,98.671314,20.453849,313.12,1576.007812,12457.484375,1,30.0,30.0,838.0,838.0,8188.0,44.07,186.0,1
316.210735,1,99.500003,15.519361,315.15,1576.007812,12457.484375,1,28.0,28.0,838.0,838.0,8188.0,43.17,186.0,1
318.251439,1,98.985482,21.296865,317.17,1576.007812,12457.484375,1,32.0,32.0,838.0,838.0,8188.0,43.01,186.0,1
320.295295,1,99.322059,23.207141,319.2,1576.007812,12457.484375,1,43.0,43.0,836.0,836.0,8188.0,43.78,186.0,1
322.334878,1,99.039831,18.378045,321.22,1576.007812,12457.484375,1,29.0,29.0,836.0,836.0,8188.0,45.39,186.0,1
324.375719,1,99.468827,18.569675,323.25,1576.007812,12457.484375,1,25.0,25.0,836.0,836.0,8188.0,50.37,186.0,1
326.420062,1,99.298371,16.436676,325.28,1576.007812,12457.484375,1,21.0,21.0,863.0,863.0,8188.0,47.08,186.0,1
328.463754,1,99.330031,9.367322,327.31,1576.007812,12457.484375,1,27.0,27.0,874.0,874.0,8188.0,43.22,186.0,1
330.503313,1,99.531349,17.955035,329.34,1576.007812,12457.484375,1,29.0,29.0,877.0,877.0,8188.0,49.58,186.0,1
332.545328,1,98.921895,18.578899,331.36,1576.007812,12457.484375,1,26.0,26.0,861.0,861.0,8188.0,43.57,186.0,1
334.583093,1,99.128187,20.424485,333.38,1576.007812,12457.484375,1,27.0,27.0,846.0,846.0,8188.0,43.94,186.0,1
336.623896,1,98.980683,16.635973,335.4,1576.007812,12457.484375,1,26.0,26.0,846.0,846.0,8188.0,43.03,186.0,1
338.665836,1,99.415263,16.184615,337.43,1576.007812,12457.484375,1,33.0,33.0,846.0,846.0,8188.0,43.43,186.0,1
340.70422,1,99.588661,14.760148,339.46,1576.007812,12457.484375,1,31.0,31.0,846.0,846.0,8188.0,46.44,186.0,1
342.74319,1,98.579196,11.855037,341.47,1576.007812,12457.484375,1,26.0,26.0,846.0,846.0,8188.0,47.14,186.0,1
344.787286,1,97.842786,10.445469,343.47,1576.007812,12457.484375,1,26.0,26.0,846.0,846.0,8188.0,42.82,186.0,1
346.826595,1,99.053147,19.877112,345.49,1576.007812,12457.484375,1,47.0,47.0,846.0,846.0,8188.0,51.45,186.0,1
348.874114,1,99.632788,18.128655,347.53,1576.007812,12457.484375,1,41.0,41.0,846.0,846.0,8188.0,50.93,186.0,1
350.913832,1,99.033279,20.835894,349.55,1576.007812,12457.484375,1,51.0,51.0,846.0,846.0,8188.0,51.3,186.0,1
352.958904,1,98.774048,17.538462,351.57,1576.007812,12457.484375,1,38.0,38.0,846.0,846.0,8188.0,51.17,186.0,1
355.00005,1,98.964,16.34349,353.59,1576.007812,12457.484375,1,25.0,25.0,846.0,846.0,8188.0,51.23,186.0,1
357.04035,1,99.495154,15.651907,355.62,1576.007812,12457.484375,1,28.0,28.0,846.0,846.0,8188.0,50.67,186.0,1
359.080219,1,99.025963,17.932944,357.64,1576.007812,12457.484375,1,30.0,30.0,846.0,846.0,8188.0,50.78,186.0,1
361.120563,1,99.002925,14.9754,359.66,1576.007812,12457.484375,1,29.0,29.0,846.0,846.0,8188.0,43.55,186.0,1
363.159274,1,98.591728,10.150723,361.67,1576.007812,12457.484375,1,28.0,28.0,846.0,846.0,8188.0,43.26,186.0,1
365.198729,1,99.536376,17.692308,363.7,1576.007812,12457.484375,1,44.0,44.0,846.0,846.0,8188.0,49.58,186.0,1
367.241095,1,98.904896,19.255614,365.72,1576.007812,12457.484375,1,27.0,27.0,846.0,846.0,8188.0,51.23,186.0,1
369.280411,1,99.54316,15.396435,367.75,1576.007812,12457.484375,1,30.0,30.0,846.0,846.0,8188.0,46.53,186.0,1
371.318786,1,99.098551,18.025223,369.77,1576.007812,12457.484375,1,42.0,42.0,846.0,846.0,8188.0,44.04,186.0,1
373.362592,1,98.83522,19.32799,371.79,1576.007812,12457.484375,1,43.0,43.0,846.0,846.0,8188.0,51.85,186.0,1
375.403762,1,99.452794,12.465374,373.82,1576.007812,12457.484375,1,41.0,41.0,846.0,846.0,8188.0,50.42,186.0,1
377.442156,1,98.60703,13.456221,375.83,1576.007812,12457.484375,1,30.0,30.0,846.0,846.0,8188.0,43.9,186.0,1
379.483002,1,98.978544,20.812808,377.85,1576.007812,12457.484375,1,41.0,41.0,846.0,846.0,8188.0,50.55,186.0,1
381.527714,1,98.79145,19.464945,379.87,1576.007812,12457.484375,1,42.0,42.0,846.0,846.0,8188.0,51.27,186.0,1
383.568989,1,98.467868,20.8,381.88,1576.007812,12457.484375,1,52.0,52.0,846.0,846.0,8188.0,51.58,186.0,1
385.612221,1,99.352354,21.004004,383.91,1576.007812,12457.484375,1,24.0,24.0,846.0,846.0,8188.0,51.9,186.0,1
387.650437,1,99.106295,22.686751,385.93,1576.007812,12457.484375,1,28.0,28.0,846.0,846.0,8188.0,51.72,186.0,1
389.691987,1,99.43428,16.620584,387.96,1576.007812,12457.484375,1,33.0,33.0,846.0,846.0,8188.0,46.72,186.0,1
391.733557,1,99.433247,13.273791,389.99,1576.007812,12457.484375,1,28.0,28.0,846.0,846.0,8188.0,43.85,186.0,1
393.772563,1,99.067868,20.171937,392.01,1576.007812,12457.484375,1,28.0,28.0,846.0,846.0,8188.0,43.33,186.0,1
395.814202,1,98.450355,21.179376,394.02,1576.007812,12457.484375,1,42.0,42.0,846.0,846.0,8188.0,51.38,186.0,1
397.855184,1,98.971942,16.4,396.04,1576.007812,12457.484375,1,41.0,41.0,846.0,846.0,8188.0,51.13,186.0,1
399.894274,1,98.57341,19.261538,398.05,1576.007812,12457.484375,1,31.0,31.0,846.0,846.0,8188.0,45.72,186.0,1
401.934599,1,98.513709,17.286989,400.06,1576.007812,12457.484375,1,26.0,26.0,846.0,846.0,8188.0,43.63,186.0,1
403.972898,1,99.592808,10.988336,402.09,1576.007812,12457.484375,1,26.0,26.0,846.0,846.0,8188.0,43.31,186.0,1
406.017491,1,98.797176,13.230769,404.11,1576.007812,12457.484375,1,27.0,27.0,846.0,846.0,8188.0,43.32,186.0,1
408.05681,1,98.562312,16.943419,406.12,1576.007812,12457.484375,1,26.0,26.0,846.0,846.0,8188.0,43.41,186.0,1
410.095842,1,98.576211,11.2,408.13,1576.007812,12457.484375,1,26.0,26.0,846.0,846.0,8188.0,43.31,186.0,1
412.134512,1,99.574731,17.169231,410.16,1576.007812,12457.484375,1,30.0,30.0,846.0,846.0,8188.0,47.22,186.0,1
414.175871,1,99.443525,22.57371,412.19,1576.007812,12457.484375,1,26.0,26.0,846.0,846.0,8188.0,50.98,186.0,1
416.218017,1,99.405247,15.230769,414.22,1576.007812,12457.484375,1,24.0,24.0,846.0,846.0,8188.0,50.81,186.0,1
418.25807,1,99.507247,21.413144,416.25,1576.007812,12457.484375,1,42.0,42.0,846.0,846.0,8188.0,52.21,186.0,1
