elapsed_seconds,pid_count,process_tree_cpu_pct,system_cpu_pct,process_tree_cpu_seconds,process_tree_rss_mb,process_tree_vms_mb,gpu_count,gpu_util_max_pct,gpu_util_avg_pct,gpu_mem_used_max_mb,gpu_mem_used_total_mb,gpu_mem_total_mb,gpu_power_draw_total_w,process_tree_gpu_mem_mb,process_tree_gpu_process_count
65.184553,1,99.525927,20.541205,66.25,1593.839844,12471.332031,1,35.0,35.0,753.0,753.0,8188.0,45.1,186.0,1
67.223183,1,99.086151,18.651893,68.27,1593.839844,12471.332031,1,36.0,36.0,753.0,753.0,8188.0,45.26,186.0,1
69.259984,1,99.175146,12.903226,70.29,1593.839844,12471.332031,1,36.0,36.0,753.0,753.0,8188.0,45.17,186.0,1
71.301356,1,99.442921,16.466605,72.32,1593.839844,12471.332031,1,37.0,37.0,753.0,753.0,8188.0,45.18,186.0,1
73.338208,1,99.172604,16.251154,74.34,1593.964844,12471.332031,1,35.0,35.0,753.0,753.0,8188.0,44.99,186.0,1
75.375909,1,100.112829,19.084204,76.38,1593.964844,12471.332031,1,36.0,36.0,753.0,753.0,8188.0,44.98,186.0,1
77.413949,1,99.114851,19.297164,78.4,1593.964844,12471.332031,1,37.0,37.0,753.0,753.0,8188.0,45.11,186.0,1
79.449683,1,99.718336,12.623153,80.43,1593.964844,12471.332031,1,37.0,37.0,753.0,753.0,8188.0,45.1,186.0,1
81.486703,1,99.655369,15.753846,82.46,1593.964844,12471.332031,1,35.0,35.0,753.0,753.0,8188.0,44.37,186.0,1
83.525391,1,99.083335,23.252233,84.48,1593.964844,12471.332031,1,29.0,29.0,753.0,753.0,8188.0,52.24,186.0,1
85.564019,1,99.576758,17.862642,86.51,1593.964844,12471.332031,1,35.0,35.0,753.0,753.0,8188.0,52.33,186.0,1
87.600222,1,99.204259,16.995074,88.53,1593.964844,12471.332031,1,35.0,35.0,753.0,753.0,8188.0,45.88,186.0,1
89.637194,1,99.657737,15.820252,90.56,1593.964844,12471.332031,1,36.0,36.0,753.0,753.0,8188.0,45.66,186.0,1
91.673591,1,99.194828,12.653941,92.58,1593.964844,12471.332031,1,35.0,35.0,753.0,753.0,8188.0,45.58,186.0,1
93.711096,1,99.140854,18.598217,94.6,1593.964844,12471.332031,1,36.0,36.0,753.0,753.0,8188.0,45.08,186.0,1
95.748324,1,99.645187,18.898122,96.63,1593.964844,12471.332031,1,40.0,40.0,753.0,753.0,8188.0,45.18,186.0,1
97.785063,1,99.178165,17.046154,98.65,1593.964844,12471.332031,1,37.0,37.0,753.0,753.0,8188.0,45.31,186.0,1
99.822367,1,99.150611,16.456475,100.67,1593.964844,12471.332031,1,35.0,35.0,753.0,753.0,8188.0,45.57,186.0,1
101.859201,1,99.664491,12.384757,102.7,1593.964844,12471.332031,1,38.0,38.0,753.0,753.0,8188.0,45.4,186.0,1
103.898355,1,99.060709,18.915588,104.72,1593.964844,12471.332031,1,39.0,39.0,753.0,753.0,8188.0,45.45,186.0,1
105.935376,1,99.164386,21.243842,106.74,1593.964844,12471.332031,1,37.0,37.0,753.0,753.0,8188.0,45.06,186.0,1
107.972894,1,100.121825,16.938713,108.78,1593.964844,12471.332031,1,38.0,38.0,753.0,753.0,8188.0,45.45,186.0,1
110.010536,1,99.134184,15.604801,110.8,1593.964844,12471.332031,1,34.0,34.0,753.0,753.0,8188.0,45.46,186.0,1
112.048548,1,99.606882,14.140481,112.83,1593.964844,12471.332031,1,36.0,36.0,753.0,753.0,8188.0,44.99,186.0,1
114.08584,1,99.151238,16.528163,114.85,1593.964844,12471.332031,1,39.0,39.0,753.0,753.0,8188.0,45.35,186.0,1
116.122139,1,99.690688,21.531836,116.88,1593.964844,12471.332031,1,37.0,37.0,753.0,753.0,8188.0,45.2,186.0,1
118.160251,1,99.601953,16.630802,118.91,1593.964844,12471.332031,1,35.0,35.0,753.0,753.0,8188.0,45.24,186.0,1
120.198092,1,99.124534,12.742382,120.93,1593.964844,12471.332031,1,37.0,37.0,753.0,753.0,8188.0,45.87,186.0,1
122.235398,1,99.150541,16.892725,122.95,1593.964844,12471.332031,1,39.0,39.0,753.0,753.0,8188.0,45.5,186.0,1
124.271322,1,99.708994,18.732698,124.98,1593.964844,12471.332031,1,36.0,36.0,753.0,753.0,8188.0,45.53,186.0,1
126.310786,1,99.045666,22.095532,127.0,1593.964844,12471.332031,1,33.0,33.0,753.0,753.0,8188.0,52.12,186.0,1
128.346556,1,100.207787,20.751232,129.04,1593.964844,12471.332031,1,33.0,33.0,753.0,753.0,8188.0,50.72,186.0,1
130.383916,1,98.657065,24.547407,131.05,1593.964844,12471.332031,1,33.0,33.0,753.0,753.0,8188.0,52.91,186.0,1
132.428551,1,99.77333,18.103448,133.09,1593.964844,12471.332031,1,36.0,36.0,753.0,753.0,8188.0,52.36,186.0,1
134.467253,1,99.082639,17.645251,135.11,1593.964844,12471.332031,1,37.0,37.0,753.0,753.0,8188.0,50.56,186.0,1
136.506141,1,99.073591,17.241379,137.13,1593.964844,12471.332031,1,24.0,24.0,759.0,759.0,8188.0,45.26,186.0,1
138.540092,1,99.314126,8.235657,139.15,1593.964844,12471.332031,1,26.0,26.0,760.0,760.0,8188.0,44.11,186.0,1
140.574064,1,99.313079,9.762858,141.17,1593.964844,12471.332031,1,24.0,24.0,760.0,760.0,8188.0,44.36,186.0,1
142.608953,1,99.759719,10.963967,143.2,1593.964844,12471.332031,1,23.0,23.0,755.0,755.0,8188.0,44.29,186.0,1
144.642629,1,99.327516,14.99232,145.22,1593.964844,12471.332031,1,37.0,37.0,757.0,757.0,8188.0,45.62,186.0,1
146.680737,1,99.111524,18.45586,147.24,1593.964844,12471.332031,1,38.0,38.0,757.0,757.0,8188.0,45.58,186.0,1
148.718485,1,99.619795,18.647731,149.27,1593.964844,12471.332031,1,36.0,36.0,753.0,753.0,8188.0,45.63,186.0,1
150.754814,1,99.198091,23.041333,151.29,1593.964844,12471.332031,1,52.0,52.0,753.0,753.0,8188.0,52.64,186.0,1
152.789778,1,99.756072,13.191882,153.32,1593.964844,12471.332031,1,37.0,37.0,753.0,753.0,8188.0,53.46,186.0,1
154.827622,1,99.124371,15.902799,155.34,1593.964844,12471.332031,1,37.0,37.0,753.0,753.0,8188.0,45.5,186.0,1
156.864479,1,99.663383,18.01968,157.37,1593.964844,12471.332031,1,39.0,39.0,753.0,753.0,8188.0,45.87,186.0,1
158.902405,1,99.120347,14.892308,159.39,1593.964844,12471.332031,1,36.0,36.0,753.0,753.0,8188.0,45.91,186.0,1
160.939809,1,99.636617,12.476895,161.42,1593.964844,12471.332031,1,36.0,36.0,753.0,753.0,8188.0,46.04,186.0,1
162.976197,1,99.6863,12.888342,163.45,1593.964844,12471.332031,1,37.0,37.0,753.0,753.0,8188.0,46.19,186.0,1
165.014183,1,99.117472,17.266851,165.47,1593.964844,12471.332031,1,31.0,31.0,753.0,753.0,8188.0,45.43,186.0,1
167.050685,1,99.680733,19.840049,167.5,1593.964844,12471.332031,1,31.0,31.0,753.0,753.0,8188.0,51.13,186.0,1
169.090038,1,99.541379,15.076923,169.53,1593.964844,12471.332031,1,35.0,35.0,753.0,753.0,8188.0,53.46,186.0,1
171.126113,1,99.21045,13.366184,171.55,1593.964844,12471.332031,1,39.0,39.0,753.0,753.0,8188.0,45.71,186.0,1
173.162298,1,99.696256,13.169231,173.58,1593.964844,12471.332031,1,37.0,37.0,753.0,753.0,8188.0,46.11,186.0,1
175.200675,1,99.589068,18.165025,175.61,1593.964844,12471.332031,1,39.0,39.0,753.0,753.0,8188.0,45.66,186.0,1
177.23816,1,99.141817,21.355932,177.63,1593.964844,12471.332031,1,37.0,37.0,753.0,753.0,8188.0,45.76,186.0,1
179.277171,1,99.558058,16.225369,179.66,1593.964844,12471.332031,1,38.0,38.0,753.0,753.0,8188.0,45.98,186.0,1
181.315216,1,99.114619,13.09158,181.68,1593.964844,12471.332031,1,38.0,38.0,753.0,753.0,8188.0,46.12,186.0,1
183.353834,1,100.067763,16.625616,183.72,1593.964844,12471.332031,1,38.0,38.0,753.0,753.0,8188.0,46.28,186.0,1
185.391813,1,99.117808,18.534483,185.74,1593.964844,12471.332031,1,37.0,37.0,753.0,753.0,8188.0,45.76,186.0,1
187.429531,1,99.62124,18.848168,187.77,1593.964844,12471.332031,1,40.0,40.0,753.0,753.0,8188.0,45.9,186.0,1
189.466926,1,99.146237,17.672414,189.79,1593.964844,12471.332031,1,36.0,36.0,753.0,753.0,8188.0,46.11,186.0,1
191.503344,1,99.684817,12.80074,191.82,1593.964844,12471.332031,1,38.0,38.0,753.0,753.0,8188.0,46.09,186.0,1
193.539101,1,99.226008,17.015385,193.84,1593.964844,12471.332031,1,38.0,38.0,753.0,753.0,8188.0,46.19,186.0,1
195.575702,1,99.184852,18.215385,195.86,1593.964844,12471.332031,1,38.0,38.0,753.0,753.0,8188.0,49.53,186.0,1
197.614084,1,100.079386,17.307101,197.9,1593.964844,12471.332031,1,33.0,33.0,753.0,753.0,8188.0,51.6,186.0,1
199.652086,1,99.607325,14.887727,199.93,1593.964844,12471.332031,1,33.0,33.0,753.0,753.0,8188.0,45.37,186.0,1
201.688026,1,98.725922,11.169231,201.94,1593.964844,12471.332031,1,21.0,21.0,753.0,753.0,8188.0,51.3,186.0,1
203.721068,1,99.850351,17.245619,203.97,1593.964844,12471.332031,1,33.0,33.0,753.0,753.0,8188.0,53.12,186.0,1
205.759247,1,99.108092,16.676923,205.99,1593.964844,12471.332031,1,48.0,48.0,753.0,753.0,8188.0,53.41,186.0,1
207.795064,1,99.714248,14.316502,208.02,1593.964844,12471.332031,1,39.0,39.0,753.0,753.0,8188.0,52.96,186.0,1
209.833173,1,99.602175,17.943983,210.05,1593.964844,12471.332031,1,39.0,39.0,753.0,753.0,8188.0,46.16,186.0,1
211.871245,1,99.603911,18.265683,212.08,1593.964844,12471.332031,1,38.0,38.0,753.0,753.0,8188.0,46.11,186.0,1
213.909076,1,99.124998,13.682589,214.1,1593.964844,12471.332031,1,37.0,37.0,753.0,753.0,8188.0,46.55,186.0,1
215.944554,1,99.73088,12.669544,216.13,1593.964844,12471.332031,1,37.0,37.0,753.0,753.0,8188.0,46.24,186.0,1
217.980469,1,99.218281,14.430769,218.15,1593.964844,12471.332031,1,38.0,38.0,753.0,753.0,8188.0,46.28,186.0,1
220.017123,1,99.673288,18.058552,220.18,1593.964844,12471.332031,1,40.0,40.0,753.0,753.0,8188.0,46.19,186.0,1
222.053744,1,99.67491,16.959064,222.21,1593.964844,12471.332031,1,42.0,42.0,753.0,753.0,8188.0,46.18,186.0,1
224.091447,1,99.131226,13.55097,224.23,1593.964844,12471.332031,1,36.0,36.0,753.0,753.0,8188.0,48.27,186.0,1
226.128279,1,99.664561,12.931034,226.26,1593.964844,12471.332031,1,38.0,38.0,753.0,753.0,8188.0,46.48,186.0,1
228.164298,1,99.213262,14.715822,228.28,1593.964844,12471.332031,1,40.0,40.0,753.0,753.0,8188.0,46.45,186.0,1
230.202724,1,99.586611,17.969231,230.31,1593.964844,12471.332031,1,37.0,37.0,753.0,753.0,8188.0,46.17,186.0,1
232.240004,1,99.64268,17.880184,232.34,1593.964844,12471.332031,1,36.0,36.0,753.0,753.0,8188.0,46.36,186.0,1
234.280699,1,98.985899,13.087558,234.36,1593.964844,12471.332031,1,35.0,35.0,753.0,753.0,8188.0,46.81,186.0,1
236.318057,1,100.12964,12.84658,236.4,1593.964844,12471.332031,1,37.0,37.0,753.0,753.0,8188.0,46.57,186.0,1
238.353729,1,99.230122,15.834874,238.42,1593.964844,12471.332031,1,40.0,40.0,753.0,753.0,8188.0,46.72,186.0,1
240.389873,1,99.207174,18.436442,240.44,1593.964844,12471.332031,1,41.0,41.0,753.0,753.0,8188.0,46.42,186.0,1
242.426332,1,99.191762,18.296433,242.46,1593.964844,12471.332031,1,40.0,40.0,753.0,753.0,8188.0,46.43,186.0,1
244.46543,1,100.044246,16.651277,244.5,1593.964844,12471.332031,1,38.0,38.0,753.0,753.0,8188.0,46.52,186.0,1
246.502838,1,99.145587,12.62704,246.52,1593.964844,12471.332031,1,36.0,36.0,753.0,753.0,8188.0,46.53,186.0,1
248.538722,1,99.219803,17.225469,248.54,1593.964844,12471.332031,1,37.0,37.0,753.0,753.0,8188.0,46.62,186.0,1
250.57766,1,100.052049,19.777846,250.58,1593.964844,12471.332031,1,37.0,37.0,753.0,753.0,8188.0,46.27,186.0,1
252.613248,1,98.742966,17.980296,252.59,1593.964844,12471.332031,1,38.0,38.0,753.0,753.0,8188.0,46.46,186.0,1
254.651263,1,100.097416,16.651277,254.63,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,46.48,188.0,1
256.687935,1,99.181427,12.465374,256.65,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,46.81,188.0,1
258.724476,1,99.678784,16.615385,258.68,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,46.47,188.0,1
260.765445,1,98.972613,20.761671,260.7,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,46.44,188.0,1
262.806667,1,99.450238,17.918719,262.73,1593.964844,12471.332031,1,40.0,40.0,755.0,755.0,8188.0,47.33,188.0,1
264.842722,1,99.702584,15.907692,264.76,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,46.49,188.0,1
266.878615,1,99.219385,13.446154,266.78,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,46.77,188.0,1
268.916203,1,99.136794,15.543244,268.8,1593.964844,12471.332031,1,40.0,40.0,755.0,755.0,8188.0,46.46,188.0,1
270.953876,1,100.114199,21.531836,270.84,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,46.45,188.0,1
272.992593,1,99.081967,18.528778,272.86,1593.964844,12471.332031,1,40.0,40.0,755.0,755.0,8188.0,46.42,188.0,1
275.028453,1,99.220942,14.478943,274.88,1593.964844,12471.332031,1,40.0,40.0,755.0,755.0,8188.0,46.86,188.0,1
277.066936,1,100.074399,14.505698,276.92,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,46.58,188.0,1
279.104929,1,99.117147,15.3633,278.94,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,46.49,188.0,1
281.140491,1,99.726733,21.83554,280.97,1593.964844,12471.332031,1,40.0,40.0,755.0,755.0,8188.0,46.29,188.0,1
283.176507,1,99.213366,17.932944,282.99,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,46.62,188.0,1
285.212946,1,99.192772,12.965815,285.01,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,46.66,188.0,1
287.24889,1,99.708036,16.060419,287.04,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,46.65,188.0,1
289.285255,1,99.196361,15.789474,289.06,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,47.89,188.0,1
291.32191,1,100.164266,20.905172,291.1,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,46.8,188.0,1
293.360157,1,99.104753,18.671178,293.12,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,46.7,188.0,1
295.397754,1,99.62715,12.814997,295.15,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,46.17,188.0,1
297.436728,1,99.069432,16.789668,297.17,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,45.85,188.0,1
299.475502,1,99.079163,15.804067,299.19,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,45.39,188.0,1
301.510723,1,99.743486,19.464121,301.22,1593.964844,12471.332031,1,49.0,49.0,755.0,755.0,8188.0,44.87,188.0,1
303.548301,1,99.628083,19.230769,303.25,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,50.75,188.0,1
305.585795,1,99.141399,13.618199,305.27,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,51.91,188.0,1
307.623045,1,99.644138,21.680049,307.3,1593.964844,12471.332031,1,29.0,29.0,755.0,755.0,8188.0,49.63,188.0,1
309.658205,1,99.255104,21.562596,309.32,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,50.8,188.0,1
311.696249,1,99.605274,17.748385,311.35,1593.964844,12471.332031,1,33.0,33.0,755.0,755.0,8188.0,46.05,188.0,1
313.734854,1,99.087402,20.320197,313.37,1593.964844,12471.332031,1,31.0,31.0,755.0,755.0,8188.0,43.51,188.0,1
315.771532,1,99.672109,24.205002,315.4,1593.964844,12471.332031,1,52.0,52.0,755.0,755.0,8188.0,51.28,188.0,1
317.807967,1,99.192946,12.62704,317.42,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,49.91,188.0,1
319.843805,1,99.713209,19.506934,319.45,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,43.79,188.0,1
321.879828,1,99.213018,18.705701,321.47,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,43.44,188.0,1
323.917116,1,99.642295,20.325953,323.5,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,43.31,188.0,1
325.95529,1,99.598971,13.674161,325.53,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,43.4,188.0,1
327.993193,1,99.121484,12.927054,327.55,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,43.18,188.0,1
330.030635,1,99.634728,18.634686,329.58,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,42.97,188.0,1
332.069939,1,99.053402,19.790705,331.6,1593.964844,12471.332031,1,40.0,40.0,755.0,755.0,8188.0,43.17,188.0,1
334.107466,1,99.630566,16.907915,333.63,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,42.75,188.0,1
336.142554,1,99.750007,16.599938,335.66,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,42.96,188.0,1
338.178426,1,99.220396,12.63093,337.68,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,42.67,188.0,1
340.215241,1,99.665413,17.755857,339.71,1593.964844,12471.332031,1,40.0,40.0,755.0,755.0,8188.0,42.38,188.0,1
342.251611,1,99.196117,20.141451,341.73,1593.964844,12471.332031,1,40.0,40.0,755.0,755.0,8188.0,42.3,188.0,1
344.291889,1,99.496236,16.687154,343.76,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,42.38,188.0,1
346.32894,1,99.653876,17.041602,345.79,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,42.41,188.0,1
348.36548,1,99.678831,12.765303,347.82,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,42.37,188.0,1
350.401851,1,99.196105,20.220927,349.84,1593.964844,12471.332031,1,40.0,40.0,755.0,755.0,8188.0,42.03,188.0,1
352.444409,1,99.874755,20.897357,351.88,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,41.82,188.0,1
354.482207,1,99.126598,15.682657,353.9,1593.964844,12471.332031,1,34.0,34.0,755.0,755.0,8188.0,41.59,188.0,1
356.518455,1,99.202087,14.549938,355.92,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,41.51,188.0,1
358.554561,1,100.19123,14.030769,357.96,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,42.06,188.0,1
360.591009,1,99.192331,16.369231,359.98,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,41.8,188.0,1
362.627843,1,99.17351,21.993233,362.0,1593.964844,12471.332031,1,40.0,40.0,755.0,755.0,8188.0,41.88,188.0,1
364.665974,1,99.110422,16.887112,364.02,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,41.65,188.0,1
366.703001,1,99.655007,14.461538,366.05,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,42.0,188.0,1
368.739671,1,99.672494,14.673243,368.08,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,41.92,188.0,1
370.775671,1,99.705351,16.820418,370.11,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,41.4,188.0,1
372.812935,1,99.152572,20.955316,372.13,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,41.25,188.0,1
374.849479,1,99.678656,17.49846,374.16,1593.964844,12471.332031,1,40.0,40.0,755.0,755.0,8188.0,41.48,188.0,1
376.886755,1,99.152003,12.492308,376.18,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,41.82,188.0,1
378.924053,1,99.150936,16.620413,378.2,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,41.74,188.0,1
380.960985,1,100.150631,16.097261,380.24,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,41.31,188.0,1
382.997958,1,99.166765,19.507692,382.26,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,41.38,188.0,1
385.035594,1,99.625215,18.078226,384.29,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,40.97,188.0,1
387.071136,1,99.727738,12.561576,386.32,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,41.49,188.0,1
389.107905,1,98.68574,16.784724,388.33,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,41.7,188.0,1
391.145185,1,99.642645,16.728281,390.36,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,41.12,188.0,1
393.183183,1,99.116869,18.942189,392.38,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,41.49,188.0,1
395.220143,1,100.149283,18.928901,394.42,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,41.13,188.0,1
397.257233,1,99.161032,12.596243,396.44,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,41.5,188.0,1
399.295432,1,99.597724,16.266174,398.47,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,41.5,188.0,1
401.331223,1,99.224346,16.96951,400.49,1593.964844,12471.332031,1,33.0,33.0,755.0,755.0,8188.0,40.54,188.0,1
403.366953,1,99.718534,17.826355,402.52,1593.964844,12471.332031,1,33.0,33.0,755.0,755.0,8188.0,40.72,188.0,1
405.405034,1,99.603515,20.10468,404.55,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,40.6,188.0,1
407.440671,1,99.231796,12.41528,406.57,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,41.17,188.0,1
409.476726,1,99.702642,14.884438,408.6,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,41.02,188.0,1
411.513187,1,99.191669,19.262673,410.62,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,41.02,188.0,1
413.550287,1,100.142344,17.835178,412.66,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,41.33,188.0,1
415.587424,1,99.158804,21.404373,414.68,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,41.25,188.0,1
417.624015,1,99.676368,19.247378,416.71,1593.964844,12471.332031,1,44.0,44.0,755.0,755.0,8188.0,44.4,188.0,1
