elapsed_seconds,pid_count,process_tree_cpu_pct,system_cpu_pct,process_tree_cpu_seconds,process_tree_rss_mb,process_tree_vms_mb,gpu_count,gpu_util_max_pct,gpu_util_avg_pct,gpu_mem_used_max_mb,gpu_mem_used_total_mb,gpu_mem_total_mb,gpu_power_draw_total_w,process_tree_gpu_mem_mb,process_tree_gpu_process_count
429.220193,1,99.194279,19.050555,428.17,1591.273438,12532.480469,1,30.0,30.0,1207.0,1207.0,8188.0,49.8,284.0,1
431.261194,1,99.460996,19.255614,430.2,1591.273438,12532.480469,1,31.0,31.0,1207.0,1207.0,8188.0,49.4,284.0,1
433.303965,1,99.37485,19.711833,432.23,1591.273438,12532.480469,1,31.0,31.0,1207.0,1207.0,8188.0,45.61,284.0,1
435.348624,1,99.772108,20.233702,434.27,1591.273438,12532.480469,1,33.0,33.0,1207.0,1207.0,8188.0,43.13,284.0,1
437.389814,1,99.451783,19.944683,436.3,1591.273438,12532.480469,1,32.0,32.0,1207.0,1207.0,8188.0,43.43,284.0,1
439.431647,1,98.440963,20.601781,438.31,1591.273438,12532.480469,1,32.0,32.0,1207.0,1207.0,8188.0,43.08,284.0,1
441.473847,1,99.402624,19.74777,440.34,1591.273438,12532.480469,1,31.0,31.0,1207.0,1207.0,8188.0,49.62,284.0,1
443.515554,1,99.426594,18.344106,442.37,1591.273438,12532.480469,1,31.0,31.0,1207.0,1207.0,8188.0,50.04,284.0,1
445.556832,1,98.957642,18.383031,444.39,1591.273438,12532.480469,1,32.0,32.0,1212.0,1212.0,8188.0,51.62,284.0,1
447.598843,1,99.901483,18.100799,446.43,1591.273438,12532.480469,1,31.0,31.0,1211.0,1211.0,8188.0,45.65,284.0,1
449.641244,1,98.903234,17.332514,448.45,1591.273438,12532.480469,1,31.0,31.0,1207.0,1207.0,8188.0,43.37,284.0,1
451.683441,1,99.892397,17.728532,450.49,1591.273438,12532.480469,1,32.0,32.0,1207.0,1207.0,8188.0,43.56,284.0,1
453.725124,1,99.427801,16.993865,452.52,1591.273438,12532.480469,1,31.0,31.0,1207.0,1207.0,8188.0,43.54,284.0,1
455.767783,1,99.380266,19.009536,454.55,1591.273438,12532.480469,1,29.0,29.0,1207.0,1207.0,8188.0,50.23,284.0,1
457.810575,1,99.373806,16.313364,456.58,1591.273438,12532.480469,1,30.0,30.0,1207.0,1207.0,8188.0,43.43,284.0,1
459.853549,1,98.87544,20.615385,458.6,1614.441406,12561.078125,1,28.0,28.0,1207.0,1207.0,8188.0,41.15,284.0,1
461.895907,1,76.382302,22.085512,460.16,0.0,0.0,1,5.0,5.0,917.0,917.0,8188.0,39.15,0.0,0
