elapsed_seconds,pid_count,process_tree_cpu_pct,system_cpu_pct,process_tree_cpu_seconds,process_tree_rss_mb,process_tree_vms_mb,gpu_count,gpu_util_max_pct,gpu_util_avg_pct,gpu_mem_used_max_mb,gpu_mem_used_total_mb,gpu_mem_total_mb,gpu_power_draw_total_w,process_tree_gpu_mem_mb,process_tree_gpu_process_count
59.138106,1,99.089384,8.138821,60.61,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,43.83,228.0,1
61.176954,1,99.075537,7.800983,62.63,1579.019531,12443.484375,1,25.0,25.0,1140.0,1140.0,8188.0,43.85,228.0,1
63.215118,1,99.599437,8.041743,64.66,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,43.89,228.0,1
65.25457,1,99.53655,7.798588,66.69,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,43.86,228.0,1
67.293313,1,99.57118,7.859994,68.72,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.09,228.0,1
69.332127,1,99.077205,7.956989,70.74,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,43.94,228.0,1
71.370511,1,99.588661,8.238549,72.77,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,43.85,228.0,1
73.40848,1,99.608968,7.923833,74.8,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,43.84,228.0,1
75.447009,1,99.581649,7.621389,76.83,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,43.98,228.0,1
77.484685,1,99.132525,7.775046,78.85,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.0,228.0,1
79.523956,1,99.054988,7.890697,80.87,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,43.85,228.0,1
81.561985,1,100.096702,7.654473,82.91,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,43.84,228.0,1
83.600258,1,99.103536,7.926267,84.93,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,43.93,228.0,1
85.639053,1,99.078144,8.09816,86.95,1579.019531,12443.484375,1,25.0,25.0,1140.0,1140.0,8188.0,43.75,228.0,1
87.67896,1,99.51433,7.746695,88.98,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.06,228.0,1
89.717272,1,99.101612,7.77027,91.0,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.03,228.0,1
91.755984,1,100.063188,7.826888,93.04,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.07,228.0,1
93.796156,1,99.011243,7.775046,95.06,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.02,228.0,1
95.834863,1,99.572903,7.675775,97.09,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,43.94,228.0,1
97.87374,1,99.074147,8.387097,99.11,1579.019531,12443.484375,1,25.0,25.0,1140.0,1140.0,8188.0,43.78,228.0,1
99.911729,1,99.608012,9.065765,101.14,1579.019531,12443.484375,1,25.0,25.0,1140.0,1140.0,8188.0,43.82,228.0,1
101.952576,1,99.468479,8.046683,103.17,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,43.92,228.0,1
103.990901,1,99.100974,7.864823,105.19,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,43.96,228.0,1
106.02896,1,99.604575,7.713583,107.22,1579.019531,12443.484375,1,25.0,25.0,1140.0,1140.0,8188.0,43.94,228.0,1
108.067129,1,99.10859,7.739558,109.24,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,43.99,228.0,1
110.1059,1,100.060274,7.803379,111.28,1579.019531,12443.484375,1,29.0,29.0,1140.0,1140.0,8188.0,44.04,228.0,1
112.145089,1,99.058995,7.985258,113.3,1579.019531,12443.484375,1,25.0,25.0,1140.0,1140.0,8188.0,43.95,228.0,1
114.183444,1,99.099525,7.959435,115.32,1579.019531,12443.484375,1,25.0,25.0,1140.0,1140.0,8188.0,43.97,228.0,1
116.222915,1,99.535584,7.619048,117.35,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.01,228.0,1
118.261023,1,99.111547,7.959435,119.37,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,43.99,228.0,1
120.300101,1,99.554811,8.63818,121.4,1579.019531,12443.484375,1,29.0,29.0,1140.0,1140.0,8188.0,44.15,228.0,1
122.337544,1,99.634681,9.504768,123.43,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.18,228.0,1
124.376367,1,99.567244,10.270603,125.46,1579.019531,12443.484375,1,29.0,29.0,1140.0,1140.0,8188.0,44.14,228.0,1
126.414076,1,99.130924,8.195212,127.48,1579.019531,12443.484375,1,29.0,29.0,1140.0,1140.0,8188.0,44.01,228.0,1
128.453446,1,99.050217,9.155146,129.5,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.03,228.0,1
130.492019,1,100.069975,10.834103,131.54,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.02,228.0,1
132.530061,1,99.114782,7.859994,133.56,1579.019531,12443.484375,1,29.0,29.0,1140.0,1140.0,8188.0,44.17,228.0,1
134.56813,1,99.113379,8.162013,135.58,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,43.97,228.0,1
136.60699,1,99.565474,7.869659,137.61,1579.019531,12443.484375,1,25.0,25.0,1140.0,1140.0,8188.0,43.92,228.0,1
138.644665,1,99.623362,8.427827,139.64,1579.019531,12443.484375,1,25.0,25.0,1140.0,1140.0,8188.0,43.92,228.0,1
140.686862,1,99.402705,8.103131,141.67,1579.019531,12443.484375,1,25.0,25.0,1140.0,1140.0,8188.0,43.96,228.0,1
142.727936,1,98.967526,8.338462,143.69,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.1,228.0,1
144.765807,1,100.104489,8.169533,145.73,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.21,228.0,1
146.805368,1,99.040885,7.831695,147.75,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.1,228.0,1
148.843748,1,99.588894,8.061538,149.78,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,43.94,228.0,1
150.881902,1,99.109286,10.156971,151.8,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,43.94,228.0,1
152.920468,1,99.579844,9.431644,153.83,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.07,228.0,1
154.958878,1,99.096813,8.00368,155.85,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.07,228.0,1
157.003732,1,99.762616,9.578072,157.89,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.08,228.0,1
159.041533,1,99.126459,7.838918,159.91,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.04,228.0,1
161.079669,1,99.11019,9.750846,161.93,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.14,228.0,1
163.117822,1,99.109321,8.015971,163.95,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.08,228.0,1
165.156349,1,99.58173,7.836509,165.98,1579.019531,12443.484375,1,25.0,25.0,1140.0,1140.0,8188.0,44.0,228.0,1
167.193796,1,99.634483,8.079877,168.01,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.09,228.0,1
169.231882,1,99.603282,7.81729,170.04,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.19,228.0,1
171.272307,1,98.998957,8.49954,172.06,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.11,228.0,1
173.312541,1,99.00827,8.212858,174.08,1579.019531,12443.484375,1,25.0,25.0,1140.0,1140.0,8188.0,44.07,228.0,1
175.350011,1,99.633352,8.110599,176.11,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.17,228.0,1
177.390149,1,99.503084,8.197728,178.14,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.04,228.0,1
179.4291,1,99.561004,9.547274,180.17,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.26,228.0,1
181.467824,1,99.081573,7.822086,182.19,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.13,228.0,1
183.506481,1,99.08483,8.054104,184.21,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.17,228.0,1
185.545015,1,99.581369,8.169533,186.24,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.23,228.0,1
187.583037,1,99.606369,7.985258,188.27,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.28,228.0,1
189.623282,1,99.497852,8.705014,190.3,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.31,228.0,1
191.661605,1,99.101078,8.039276,192.32,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.38,228.0,1
193.702552,1,98.973676,8.084845,194.34,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.16,228.0,1
195.740728,1,99.598866,7.77027,196.37,1579.019531,12443.484375,1,25.0,25.0,1140.0,1140.0,8188.0,44.09,228.0,1
197.779578,1,99.075433,7.65212,198.39,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.28,228.0,1
199.817875,1,99.592959,7.89312,200.42,1579.019531,12443.484375,1,25.0,25.0,1140.0,1140.0,8188.0,44.14,228.0,1
201.856862,1,99.559234,7.623732,202.45,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.3,228.0,1
203.894988,1,99.110654,7.777436,204.47,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.22,228.0,1
205.933493,1,99.092235,8.079877,206.49,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.26,228.0,1
207.972492,1,99.55864,7.777436,208.52,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.37,228.0,1
210.010332,1,99.615319,7.706478,210.55,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.27,228.0,1
212.0519,1,99.433363,8.553035,212.58,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.27,228.0,1
214.094217,1,99.396903,7.730061,214.61,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.29,228.0,1
216.135017,1,99.470803,8.065011,216.64,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.29,228.0,1
218.177417,1,99.392877,7.800983,218.67,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.13,228.0,1
220.21551,1,99.602909,9.174593,220.7,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.28,228.0,1
222.25385,1,99.590827,7.734807,222.73,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.24,228.0,1
224.295502,1,99.429276,7.911684,224.76,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.26,228.0,1
226.333778,1,98.612774,8.607439,226.77,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.21,228.0,1
228.372361,1,99.578947,8.246154,228.8,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.37,228.0,1
230.410607,1,99.595452,9.818406,230.83,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.32,228.0,1
232.448944,1,99.100394,8.02583,232.85,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.39,228.0,1
234.486482,1,99.139253,9.116107,234.87,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.39,228.0,1
236.525,1,99.58215,11.39085,236.9,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.33,228.0,1
238.563739,1,99.571343,9.747847,238.93,1579.019531,12443.484375,1,25.0,25.0,1140.0,1140.0,8188.0,44.33,228.0,1
240.602294,1,99.580333,8.758451,240.96,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.42,228.0,1
242.640021,1,99.130078,8.387097,242.98,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.46,228.0,1
244.678468,1,99.585621,9.244992,245.01,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.49,228.0,1
246.716451,1,99.117599,8.233487,247.03,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.42,228.0,1
248.75544,1,99.559141,8.806382,249.06,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.51,228.0,1
250.794587,1,99.551458,8.671587,251.09,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.61,228.0,1
252.833032,1,99.095121,9.651557,253.11,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.43,228.0,1
254.870242,1,99.646109,8.074916,255.14,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.63,228.0,1
256.908054,1,99.125902,9.281529,257.16,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.41,228.0,1
258.945572,1,99.631044,7.876188,259.19,1579.019531,12443.484375,1,25.0,25.0,1140.0,1140.0,8188.0,44.32,228.0,1
260.987319,1,99.42462,8.136322,261.22,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.65,228.0,1
263.02533,1,99.116289,7.737181,263.24,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.56,228.0,1
265.063396,1,99.113576,7.992622,265.26,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.31,228.0,1
267.101566,1,100.089746,7.982806,267.3,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.5,228.0,1
269.140675,1,99.062875,7.626076,269.32,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.53,228.0,1
271.178646,1,99.608886,7.9004,271.35,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.57,228.0,1
273.216246,1,99.136237,7.831695,273.37,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.62,228.0,1
275.255334,1,99.554298,7.64977,275.4,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.56,228.0,1
277.293388,1,99.114155,7.959435,277.42,1579.019531,12443.484375,1,29.0,29.0,1140.0,1140.0,8188.0,44.6,228.0,1
279.331586,1,99.107164,7.711214,279.44,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.33,228.0,1
281.370186,1,99.578155,9.029484,281.47,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.53,228.0,1
283.407932,1,99.129138,8.056581,283.49,1579.019531,12443.484375,1,25.0,25.0,1140.0,1140.0,8188.0,44.51,228.0,1
285.446065,1,99.600928,8.259134,285.52,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.56,228.0,1
287.485791,1,99.032943,8.110599,287.54,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.47,228.0,1
289.525027,1,99.547082,7.956989,289.57,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.52,228.0,1
291.563757,1,99.081295,8.141321,291.59,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.58,228.0,1
293.602409,1,100.066113,8.325653,293.63,1579.019531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.6,228.0,1
295.640245,1,99.124731,8.878648,295.65,1579.019531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.61,228.0,1
297.679329,1,99.554531,7.872079,297.68,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.65,228.0,1
299.718418,1,99.063837,7.810578,299.7,1579.019531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.54,228.0,1
301.755577,1,99.157724,9.202832,301.72,1579.144531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.55,228.0,1
303.793584,1,99.116428,7.836509,303.74,1579.144531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.45,228.0,1
305.831876,1,99.593181,7.741935,305.77,1579.144531,12443.484375,1,29.0,29.0,1140.0,1140.0,8188.0,44.61,228.0,1
307.870318,1,99.585842,9.132841,307.8,1579.144531,12443.484375,1,29.0,29.0,1140.0,1140.0,8188.0,44.63,228.0,1
309.908506,1,99.10764,7.796194,309.82,1579.144531,12443.484375,1,29.0,29.0,1140.0,1140.0,8188.0,44.73,228.0,1
311.947483,1,99.559758,7.685214,311.85,1579.144531,12443.484375,1,25.0,25.0,1140.0,1140.0,8188.0,44.59,228.0,1
313.985494,1,99.606929,7.819687,313.88,1579.144531,12443.484375,1,26.0,26.0,1140.0,1140.0,8188.0,44.55,228.0,1
316.025829,1,99.00333,7.864823,315.9,1579.144531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.63,228.0,1
318.064456,1,99.576851,7.621389,317.93,1579.144531,12443.484375,1,24.0,24.0,1140.0,1140.0,8188.0,44.61,228.0,1
320.102671,1,99.106306,7.621389,319.95,1579.144531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.57,228.0,1
322.140247,1,99.137408,7.826888,321.97,1579.144531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.45,228.0,1
324.179536,1,99.05412,7.713583,323.99,1579.144531,12443.484375,1,28.0,28.0,1140.0,1140.0,8188.0,44.46,228.0,1
326.217636,1,100.093236,7.990166,326.03,1579.144531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.51,228.0,1
328.255825,1,99.107605,7.885855,328.05,1579.144531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.52,228.0,1
330.293372,1,99.629563,7.678133,330.08,1579.144531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.46,228.0,1
332.333738,1,99.001861,7.77027,332.1,1579.144531,12443.484375,1,29.0,29.0,1140.0,1140.0,8188.0,44.71,228.0,1
334.372103,1,99.589604,7.737181,334.13,1579.144531,12443.484375,1,27.0,27.0,1140.0,1140.0,8188.0,44.53,228.0,1
336.412882,1,99.47186,7.699387,336.16,1602.222656,12472.125,1,25.0,25.0,1140.0,1140.0,8188.0,43.64,228.0,1
338.45437,1,72.985956,6.119311,337.65,0.0,0.0,1,6.0,6.0,906.0,906.0,8188.0,41.32,0.0,0
