elapsed_seconds,pid_count,process_tree_cpu_pct,system_cpu_pct,process_tree_cpu_seconds,process_tree_rss_mb,process_tree_vms_mb,gpu_count,gpu_util_max_pct,gpu_util_avg_pct,gpu_mem_used_max_mb,gpu_mem_used_total_mb,gpu_mem_total_mb,gpu_power_draw_total_w,process_tree_gpu_mem_mb,process_tree_gpu_process_count
433.832103,1,99.771479,12.426946,433.22,1610.882812,12535.625,1,34.0,34.0,895.0,895.0,8188.0,42.2,232.0,1
435.866488,1,99.784422,14.693252,435.25,1610.882812,12535.625,1,49.0,49.0,895.0,895.0,8188.0,42.55,232.0,1
437.910254,1,98.837192,16.404564,437.27,1610.882812,12535.625,1,44.0,44.0,895.0,895.0,8188.0,48.43,232.0,1
439.947424,1,100.138875,20.228184,439.31,1610.882812,12535.625,1,31.0,31.0,895.0,895.0,8188.0,48.72,232.0,1
441.984832,1,99.145599,17.868145,441.33,1610.882812,12535.625,1,38.0,38.0,895.0,895.0,8188.0,42.94,232.0,1
444.021064,1,100.185036,18.234932,443.37,1610.882812,12535.625,1,36.0,36.0,895.0,895.0,8188.0,43.83,232.0,1
446.059089,1,99.115582,20.562771,445.39,1610.882812,12535.625,1,28.0,28.0,895.0,895.0,8188.0,44.28,232.0,1
448.096523,1,99.144311,13.407476,447.41,1610.882812,12535.625,1,34.0,34.0,895.0,895.0,8188.0,49.0,232.0,1
450.133917,1,99.637071,10.923077,449.44,1610.882812,12535.625,1,26.0,26.0,895.0,895.0,8188.0,47.44,232.0,1
452.17617,1,99.889691,19.667078,451.48,1610.882812,12535.625,1,35.0,35.0,939.0,939.0,8188.0,49.04,232.0,1
454.214031,1,99.123571,10.497067,453.5,1610.882812,12535.625,1,32.0,32.0,924.0,924.0,8188.0,44.3,232.0,1
456.248083,1,99.800785,8.903266,455.53,1610.882812,12535.625,1,37.0,37.0,872.0,872.0,8188.0,44.55,232.0,1
458.284194,1,99.208731,10.070835,457.55,1610.882812,12535.625,1,35.0,35.0,934.0,934.0,8188.0,45.5,232.0,1
460.319596,1,99.734595,8.780037,459.58,1610.882812,12535.625,1,23.0,23.0,901.0,901.0,8188.0,41.74,232.0,1
462.354538,1,99.265721,10.126193,461.6,1610.882812,12535.625,1,30.0,30.0,915.0,915.0,8188.0,43.92,232.0,1
464.390254,1,99.719223,14.549938,463.63,1610.882812,12535.625,1,28.0,28.0,910.0,910.0,8188.0,46.83,232.0,1
466.427079,1,99.173939,10.203453,465.65,1610.882812,12535.625,1,35.0,35.0,900.0,900.0,8188.0,43.86,232.0,1
468.46308,1,99.705257,10.341644,467.68,1610.882812,12535.625,1,31.0,31.0,861.0,861.0,8188.0,41.27,232.0,1
470.496543,1,99.337951,8.612735,469.7,1610.882812,12535.625,1,40.0,40.0,861.0,861.0,8188.0,42.65,232.0,1
472.531523,1,99.755242,8.376963,471.73,1610.882812,12535.625,1,32.0,32.0,861.0,861.0,8188.0,41.53,232.0,1
474.567885,1,99.196523,10.298186,473.75,1610.882812,12535.625,1,41.0,41.0,861.0,861.0,8188.0,42.95,232.0,1
476.606513,1,99.576769,10.587873,475.78,1610.882812,12535.625,1,32.0,32.0,861.0,861.0,8188.0,41.76,232.0,1
478.640819,1,99.788363,7.668617,477.81,1610.882812,12535.625,1,40.0,40.0,861.0,861.0,8188.0,42.71,232.0,1
480.674741,1,99.807173,9.393286,479.84,1610.882812,12535.625,1,32.0,32.0,861.0,861.0,8188.0,41.92,232.0,1
482.708734,1,99.312031,8.889572,481.86,1610.882812,12535.625,1,31.0,31.0,861.0,861.0,8188.0,41.74,232.0,1
484.743741,1,69.778638,6.629664,483.28,0.0,0.0,1,8.0,8.0,623.0,623.0,8188.0,39.4,0.0,0
