elapsed_seconds,pid_count,process_tree_cpu_pct,system_cpu_pct,process_tree_cpu_seconds,process_tree_rss_mb,process_tree_vms_mb,gpu_count,gpu_util_max_pct,gpu_util_avg_pct,gpu_mem_used_max_mb,gpu_mem_used_total_mb,gpu_mem_total_mb,gpu_power_draw_total_w,process_tree_gpu_mem_mb,process_tree_gpu_process_count
843.506779,1,99.352493,8.886839,839.36,1579.238281,12461.890625,1,27.0,27.0,852.0,852.0,8188.0,42.83,186.0,1
845.54458,1,99.126482,9.035034,841.38,1579.238281,12461.890625,1,26.0,26.0,852.0,852.0,8188.0,42.8,186.0,1
847.582323,1,99.620016,8.948339,843.41,1579.238281,12461.890625,1,25.0,25.0,852.0,852.0,8188.0,43.0,186.0,1
849.620467,1,99.109784,8.953846,845.43,1579.238281,12461.890625,1,29.0,29.0,852.0,852.0,8188.0,43.29,186.0,1
851.658491,1,100.096947,8.912108,847.47,1579.238281,12461.890625,1,25.0,25.0,852.0,852.0,8188.0,43.16,186.0,1
853.695808,1,99.150019,9.575123,849.49,1579.238281,12461.890625,1,24.0,24.0,852.0,852.0,8188.0,43.04,186.0,1
855.73211,1,99.690501,9.831029,851.52,1579.238281,12461.890625,1,26.0,26.0,852.0,852.0,8188.0,43.33,186.0,1
857.770111,1,99.11673,10.061538,853.54,1579.238281,12461.890625,1,26.0,26.0,852.0,852.0,8188.0,43.36,186.0,1
859.808209,1,99.602676,14.044253,855.57,1579.238281,12461.890625,1,25.0,25.0,852.0,852.0,8188.0,43.03,186.0,1
861.845626,1,99.145169,8.612735,857.59,1579.238281,12461.890625,1,24.0,24.0,852.0,852.0,8188.0,43.0,186.0,1
863.882765,1,99.649526,8.951092,859.62,1579.238281,12461.890625,1,25.0,25.0,852.0,852.0,8188.0,43.0,186.0,1
865.919677,1,99.6607,8.923643,861.65,1579.238281,12461.890625,1,26.0,26.0,852.0,852.0,8188.0,42.92,186.0,1
867.960054,1,99.491387,8.676923,863.68,1579.238281,12461.890625,1,27.0,27.0,852.0,852.0,8188.0,42.94,186.0,1
869.997349,1,99.151087,8.802709,865.7,1579.238281,12461.890625,1,26.0,26.0,852.0,852.0,8188.0,42.98,186.0,1
872.034203,1,99.172534,9.522342,867.72,1579.238281,12461.890625,1,32.0,32.0,852.0,852.0,8188.0,45.01,186.0,1
874.071005,1,100.15702,12.027069,869.76,1579.238281,12461.890625,1,36.0,36.0,852.0,852.0,8188.0,43.49,186.0,1
876.113365,1,98.905185,14.047546,871.78,1579.238281,12461.890625,1,41.0,41.0,852.0,852.0,8188.0,52.9,186.0,1
878.153223,1,99.516749,16.006192,873.81,1579.238281,12461.890625,1,42.0,42.0,852.0,852.0,8188.0,53.58,186.0,1
880.19401,1,99.471419,15.230151,875.84,1579.238281,12461.890625,1,29.0,29.0,852.0,852.0,8188.0,53.21,186.0,1
882.232483,1,99.093799,12.434595,877.86,1579.238281,12461.890625,1,31.0,31.0,852.0,852.0,8188.0,45.83,186.0,1
884.27172,1,100.03738,13.093038,879.9,1579.238281,12461.890625,1,58.0,58.0,866.0,866.0,8188.0,45.83,186.0,1
886.313231,1,98.946351,10.036946,881.92,1579.238281,12461.890625,1,26.0,26.0,865.0,865.0,8188.0,53.0,186.0,1
888.351251,1,99.606451,9.194342,883.95,1579.238281,12461.890625,1,26.0,26.0,865.0,865.0,8188.0,44.04,186.0,1
890.389049,1,99.126645,8.794588,885.97,1579.238281,12461.890625,1,26.0,26.0,852.0,852.0,8188.0,44.0,186.0,1
892.426897,1,99.614853,8.940092,888.0,1579.238281,12461.890625,1,26.0,26.0,852.0,852.0,8188.0,44.03,186.0,1
894.464929,1,99.605903,9.70218,890.03,1579.238281,12461.890625,1,25.0,25.0,863.0,863.0,8188.0,44.79,186.0,1
896.506421,1,99.437067,17.269076,892.06,1579.238281,12461.890625,1,31.0,31.0,861.0,861.0,8188.0,53.19,186.0,1
898.54504,1,99.577235,10.785824,894.09,1579.238281,12461.890625,1,28.0,28.0,866.0,866.0,8188.0,47.04,186.0,1
900.583902,1,99.565323,8.873196,896.12,1579.238281,12461.890625,1,27.0,27.0,861.0,861.0,8188.0,45.34,186.0,1
902.622806,1,99.072838,8.789183,898.14,1579.238281,12461.890625,1,27.0,27.0,861.0,861.0,8188.0,44.19,186.0,1
904.663718,1,99.465365,9.00984,900.17,1579.238281,12461.890625,1,27.0,27.0,852.0,852.0,8188.0,44.16,186.0,1
906.702165,1,99.095039,9.624846,902.19,1579.238281,12461.890625,1,26.0,26.0,852.0,852.0,8188.0,44.21,186.0,1
908.739696,1,99.630403,8.643494,904.22,1579.238281,12461.890625,1,26.0,26.0,852.0,852.0,8188.0,44.1,186.0,1
910.777716,1,99.606451,8.917589,906.25,1579.238281,12461.890625,1,26.0,26.0,852.0,852.0,8188.0,44.06,186.0,1
912.816402,1,99.083416,9.645609,908.27,1579.238281,12461.890625,1,25.0,25.0,852.0,852.0,8188.0,45.55,186.0,1
914.854344,1,99.610308,8.545958,910.3,1579.238281,12461.890625,1,24.0,24.0,852.0,852.0,8188.0,43.01,186.0,1
916.893587,1,99.546756,8.632873,912.33,1579.238281,12461.890625,1,25.0,25.0,852.0,852.0,8188.0,42.84,186.0,1
918.932571,1,99.559374,10.95428,914.36,1579.238281,12461.890625,1,45.0,45.0,852.0,852.0,8188.0,43.81,186.0,1
920.975314,1,99.376195,14.347557,916.39,1579.238281,12461.890625,1,38.0,38.0,852.0,852.0,8188.0,53.46,186.0,1
923.015743,1,99.488876,11.405672,918.42,1579.238281,12461.890625,1,28.0,28.0,862.0,862.0,8188.0,48.09,186.0,1
925.055353,1,98.548256,9.214176,920.43,1579.238281,12461.890625,1,24.0,24.0,861.0,861.0,8188.0,47.59,186.0,1
927.094223,1,100.05543,8.548585,922.47,1579.238281,12461.890625,1,25.0,25.0,861.0,861.0,8188.0,42.9,186.0,1
929.133183,1,99.070104,8.825338,924.49,1579.238281,12461.890625,1,26.0,26.0,852.0,852.0,8188.0,42.95,186.0,1
931.171224,1,99.114805,8.705014,926.51,1579.238281,12461.890625,1,25.0,25.0,852.0,852.0,8188.0,42.8,186.0,1
933.209282,1,99.604587,9.519465,928.54,1579.238281,12461.890625,1,27.0,27.0,852.0,852.0,8188.0,42.93,186.0,1
935.252252,1,99.365178,8.912108,930.57,1579.238281,12461.890625,1,25.0,25.0,852.0,852.0,8188.0,42.75,186.0,1
937.290068,1,99.616415,8.900524,932.6,1579.238281,12461.890625,1,25.0,25.0,852.0,852.0,8188.0,42.92,186.0,1
939.32822,1,99.109413,8.858813,934.62,1579.238281,12461.890625,1,27.0,27.0,852.0,852.0,8188.0,43.0,186.0,1
941.365107,1,99.170933,8.853366,936.64,1579.238281,12461.890625,1,25.0,25.0,852.0,852.0,8188.0,42.81,186.0,1
943.402249,1,99.649409,8.553846,938.67,1579.238281,12461.890625,1,26.0,26.0,852.0,852.0,8188.0,42.87,186.0,1
945.440562,1,99.592155,9.090909,940.7,1579.238281,12461.890625,1,25.0,25.0,852.0,852.0,8188.0,42.88,186.0,1
947.477865,1,99.641537,8.861538,942.73,1579.238281,12461.890625,1,25.0,25.0,852.0,852.0,8188.0,43.0,186.0,1
949.515259,1,99.146272,8.856089,944.75,1579.238281,12461.890625,1,24.0,24.0,852.0,852.0,8188.0,42.98,186.0,1
951.552824,1,99.13793,8.713054,946.77,1579.238281,12461.890625,1,26.0,26.0,852.0,852.0,8188.0,42.86,186.0,1
953.590194,1,99.147432,8.794588,948.79,1579.238281,12461.890625,1,25.0,25.0,852.0,852.0,8188.0,42.99,186.0,1
955.627348,1,99.157933,8.643494,950.81,1579.238281,12461.890625,1,25.0,25.0,852.0,852.0,8188.0,42.7,186.0,1
957.664467,1,99.650564,9.877301,952.84,1579.238281,12461.890625,1,26.0,26.0,852.0,852.0,8188.0,42.99,186.0,1
959.703368,1,99.072988,9.071341,954.86,1579.238281,12461.890625,1,25.0,25.0,852.0,852.0,8188.0,43.07,186.0,1
961.741053,1,99.622837,9.286593,956.89,1579.238281,12461.890625,1,27.0,27.0,852.0,852.0,8188.0,43.19,186.0,1
963.778285,1,99.154162,9.102091,958.91,1579.238281,12461.890625,1,24.0,24.0,852.0,852.0,8188.0,42.92,186.0,1
965.816125,1,99.615273,8.604794,960.94,1579.238281,12461.890625,1,26.0,26.0,852.0,852.0,8188.0,42.82,186.0,1
967.853095,1,99.166905,9.121622,962.96,1579.238281,12461.890625,1,27.0,27.0,852.0,852.0,8188.0,43.0,186.0,1
969.890235,1,99.649502,9.012612,964.99,1579.238281,12461.890625,1,27.0,27.0,852.0,852.0,8188.0,42.89,186.0,1
971.927579,1,99.639543,9.04059,967.02,1579.238281,12461.890625,1,27.0,27.0,852.0,852.0,8188.0,43.08,186.0,1
973.966488,1,99.072594,9.012612,969.04,1579.238281,12461.890625,1,27.0,27.0,852.0,852.0,8188.0,42.98,186.0,1
976.003953,1,99.633597,9.308756,971.07,1579.238281,12461.890625,1,28.0,28.0,852.0,852.0,8188.0,43.19,186.0,1
978.041953,1,99.116788,8.741151,973.09,1579.238281,12461.890625,1,27.0,27.0,852.0,852.0,8188.0,42.84,186.0,1
980.080141,1,99.598272,8.836207,975.12,1579.238281,12461.890625,1,26.0,26.0,852.0,852.0,8188.0,43.17,186.0,1
982.117997,1,99.123768,8.970814,977.14,1579.238281,12461.890625,1,25.0,25.0,852.0,852.0,8188.0,43.0,186.0,1
984.155301,1,100.132359,9.124424,979.18,1579.238281,12461.890625,1,26.0,26.0,852.0,852.0,8188.0,43.36,186.0,1
986.1935,1,99.107083,8.884107,981.2,1579.238281,12461.890625,1,28.0,28.0,852.0,852.0,8188.0,43.11,186.0,1
988.231197,1,99.131539,8.940092,983.22,1579.238281,12461.890625,1,25.0,25.0,852.0,852.0,8188.0,43.23,186.0,1
990.269415,1,99.596804,8.648815,985.25,1579.238281,12461.890625,1,27.0,27.0,852.0,852.0,8188.0,43.04,186.0,1
992.306995,1,99.137211,8.548585,987.27,1579.238281,12461.890625,1,25.0,25.0,852.0,852.0,8188.0,43.01,186.0,1
994.343546,1,100.169332,9.720086,989.31,1579.238281,12461.890625,1,27.0,27.0,852.0,852.0,8188.0,43.48,186.0,1
996.382926,1,99.049742,8.956602,991.33,1579.238281,12461.890625,1,24.0,24.0,852.0,852.0,8188.0,43.22,186.0,1
998.42073,1,99.126297,9.219422,993.35,1579.238281,12461.890625,1,26.0,26.0,852.0,852.0,8188.0,43.19,186.0,1
1000.458458,1,99.620751,8.889572,995.38,1579.238281,12461.890625,1,26.0,26.0,852.0,852.0,8188.0,43.14,186.0,1
1002.496835,1,99.098447,9.141274,997.4,1579.238281,12461.890625,1,28.0,28.0,852.0,852.0,8188.0,43.1,186.0,1
1004.534778,1,100.100952,9.19717,999.44,1579.238281,12461.890625,1,29.0,29.0,852.0,852.0,8188.0,43.34,186.0,1
1006.571938,1,99.157655,8.576698,1001.46,1579.238281,12461.890625,1,29.0,29.0,852.0,852.0,8188.0,43.03,186.0,1
1008.610114,1,99.108185,8.889572,1003.48,1579.238281,12461.890625,1,27.0,27.0,852.0,852.0,8188.0,43.18,186.0,1
1010.648758,1,99.576012,9.099293,1005.51,1579.238281,12461.890625,1,26.0,26.0,836.0,836.0,8188.0,43.33,186.0,1
1012.686683,1,99.611124,8.794588,1007.54,1579.238281,12461.890625,1,26.0,26.0,836.0,836.0,8188.0,42.94,186.0,1
1014.724626,1,99.119547,8.738462,1009.56,1579.238281,12461.890625,1,28.0,28.0,836.0,836.0,8188.0,43.0,186.0,1
1016.762569,1,99.610238,9.621887,1011.59,1579.238281,12461.890625,1,26.0,26.0,836.0,836.0,8188.0,43.2,186.0,1
1018.800061,1,99.63228,9.270095,1013.62,1579.238281,12461.890625,1,27.0,27.0,836.0,836.0,8188.0,43.07,186.0,1
1020.838245,1,99.107848,9.194342,1015.64,1579.238281,12461.890625,1,27.0,27.0,836.0,836.0,8188.0,43.07,186.0,1
1022.876824,1,99.579192,8.5126,1017.67,1579.238281,12461.890625,1,27.0,27.0,836.0,836.0,8188.0,43.04,186.0,1
1024.914383,1,99.13822,9.00984,1019.69,1579.238281,12461.890625,1,26.0,26.0,836.0,836.0,8188.0,43.15,186.0,1
1026.95232,1,99.610529,8.763838,1021.72,1579.238281,12461.890625,1,25.0,25.0,836.0,836.0,8188.0,43.12,186.0,1
1028.989717,1,99.636943,9.191516,1023.75,1579.238281,12461.890625,1,26.0,26.0,836.0,836.0,8188.0,43.26,186.0,1
1031.027792,1,99.113147,8.646154,1025.77,1579.238281,12461.890625,1,26.0,26.0,836.0,836.0,8188.0,43.23,186.0,1
1033.064619,1,99.173835,9.102091,1027.79,1579.238281,12461.890625,1,26.0,26.0,836.0,836.0,8188.0,43.51,186.0,1
1035.103133,1,99.582359,9.362488,1029.82,1579.238281,12461.890625,1,28.0,28.0,836.0,836.0,8188.0,43.38,186.0,1
1037.140189,1,99.653631,9.403811,1031.85,1579.238281,12461.890625,1,28.0,28.0,836.0,836.0,8188.0,43.4,186.0,1
1039.177061,1,99.171641,9.144089,1033.87,1579.238281,12461.890625,1,26.0,26.0,836.0,836.0,8188.0,43.34,186.0,1
1041.214723,1,99.623991,9.169231,1035.9,1579.238281,12461.890625,1,25.0,25.0,836.0,836.0,8188.0,43.25,186.0,1
1043.251525,1,99.175088,9.22793,1037.92,1579.238281,12461.890625,1,26.0,26.0,836.0,836.0,8188.0,43.64,186.0,1
1045.289331,1,99.616951,8.696988,1039.95,1579.238281,12461.890625,1,26.0,26.0,836.0,836.0,8188.0,43.26,186.0,1
1047.326857,1,99.630612,8.850645,1041.98,1579.238281,12461.890625,1,27.0,27.0,836.0,836.0,8188.0,43.28,186.0,1
1049.365885,1,99.066837,9.465274,1044.0,1579.238281,12461.890625,1,25.0,25.0,836.0,836.0,8188.0,43.3,186.0,1
1051.40322,1,99.639951,8.951092,1046.03,1579.238281,12461.890625,1,26.0,26.0,836.0,836.0,8188.0,43.17,186.0,1
1053.441443,1,99.596559,8.761144,1048.06,1579.238281,12461.890625,1,26.0,26.0,836.0,836.0,8188.0,43.06,186.0,1
1055.478782,1,99.14894,8.668921,1050.08,1579.238281,12461.890625,1,25.0,25.0,836.0,836.0,8188.0,43.0,186.0,1
1057.517002,1,99.59671,8.433364,1052.11,1579.238281,12461.890625,1,25.0,25.0,836.0,836.0,8188.0,43.04,186.0,1
1059.554686,1,99.622919,9.177409,1054.14,1579.238281,12461.890625,1,26.0,26.0,836.0,836.0,8188.0,43.18,186.0,1
1061.592422,1,99.620366,8.63818,1056.17,1579.238281,12461.890625,1,26.0,26.0,836.0,836.0,8188.0,43.21,186.0,1
1063.630785,1,99.099085,9.188691,1058.19,1579.238281,12461.890625,1,25.0,25.0,836.0,836.0,8188.0,43.27,186.0,1
1065.669207,1,99.096303,9.25869,1060.21,1579.238281,12461.890625,1,24.0,24.0,836.0,836.0,8188.0,43.04,186.0,1
1067.707041,1,99.615576,8.584615,1062.24,1579.238281,12461.890625,1,26.0,26.0,836.0,836.0,8188.0,43.13,186.0,1
1069.744182,1,99.158537,8.833487,1064.26,1579.238281,12461.890625,1,31.0,31.0,836.0,836.0,8188.0,44.44,186.0,1
1071.781155,1,99.657702,8.5126,1066.29,1579.238281,12461.890625,1,23.0,23.0,836.0,836.0,8188.0,42.99,186.0,1
1073.819057,1,99.12153,8.579336,1068.31,1579.238281,12461.890625,1,25.0,25.0,836.0,836.0,8188.0,42.91,186.0,1
1075.856504,1,100.125328,9.255843,1070.35,1579.238281,12461.890625,1,26.0,26.0,836.0,836.0,8188.0,43.26,186.0,1
1077.894074,1,99.137675,9.348093,1072.37,1579.238281,12461.890625,1,26.0,26.0,836.0,836.0,8188.0,43.21,186.0,1
1079.931734,1,99.133348,8.640836,1074.39,1579.238281,12461.890625,1,25.0,25.0,836.0,836.0,8188.0,43.11,186.0,1
1081.96912,1,99.63748,8.847926,1076.42,1579.238281,12461.890625,1,27.0,27.0,836.0,836.0,8188.0,43.32,186.0,1
1084.007269,1,99.600136,9.124424,1078.45,1579.238281,12461.890625,1,26.0,26.0,836.0,836.0,8188.0,43.38,186.0,1
1086.045387,1,99.111083,9.001536,1080.47,1579.238281,12461.890625,1,30.0,30.0,836.0,836.0,8188.0,43.36,186.0,1
1088.083493,1,99.602268,9.043371,1082.5,1579.238281,12461.890625,1,27.0,27.0,836.0,836.0,8188.0,43.21,186.0,1
1090.121351,1,99.614364,9.25869,1084.53,1579.238281,12461.890625,1,25.0,25.0,836.0,836.0,8188.0,43.14,186.0,1
1092.158422,1,99.162018,8.847926,1086.55,1579.238281,12461.890625,1,26.0,26.0,836.0,836.0,8188.0,43.08,186.0,1
1094.198889,1,99.487005,8.830769,1088.58,1579.238281,12461.890625,1,25.0,25.0,836.0,836.0,8188.0,42.97,186.0,1
1096.236192,1,100.132394,9.570552,1090.62,1579.238281,12461.890625,1,25.0,25.0,836.0,836.0,8188.0,43.29,186.0,1
1098.278921,1,98.887327,9.213759,1092.64,1579.238281,12461.890625,1,26.0,26.0,836.0,836.0,8188.0,43.27,186.0,1
1100.318112,1,99.549258,8.814496,1094.67,1579.238281,12461.890625,1,25.0,25.0,836.0,836.0,8188.0,43.16,186.0,1
1102.35705,1,99.561644,9.490172,1096.7,1579.238281,12461.890625,1,28.0,28.0,836.0,836.0,8188.0,43.76,186.0,1
1104.395522,1,99.093834,8.951092,1098.72,1579.238281,12461.890625,1,25.0,25.0,836.0,836.0,8188.0,43.52,186.0,1
1106.433473,1,100.100543,9.367322,1100.76,1579.238281,12461.890625,1,25.0,25.0,836.0,836.0,8188.0,43.22,186.0,1
1108.471618,1,99.109738,8.750384,1102.78,1579.238281,12461.890625,1,25.0,25.0,836.0,836.0,8188.0,43.21,186.0,1
1110.512771,1,99.453607,8.699662,1104.81,1579.238281,12461.890625,1,27.0,27.0,836.0,836.0,8188.0,43.03,186.0,1
1112.550188,1,99.63594,9.202832,1106.84,1579.238281,12461.890625,1,25.0,25.0,836.0,836.0,8188.0,43.26,186.0,1
1114.588096,1,99.121275,8.674254,1108.86,1579.238281,12461.890625,1,25.0,25.0,836.0,836.0,8188.0,43.09,186.0,1
1116.625495,1,99.145982,8.72772,1110.88,1579.238281,12461.890625,1,26.0,26.0,836.0,836.0,8188.0,43.02,186.0,1
1118.662925,1,99.635369,9.261538,1112.91,1579.238281,12461.890625,1,27.0,27.0,836.0,836.0,8188.0,43.28,186.0,1
1120.701532,1,99.577782,9.247312,1114.94,1579.238281,12461.890625,1,25.0,25.0,837.0,837.0,8188.0,43.02,186.0,1
1122.740834,1,99.543846,13.570325,1116.97,1579.238281,12461.890625,1,24.0,24.0,849.0,849.0,8188.0,54.01,186.0,1
1124.777916,1,99.161438,10.341644,1118.99,1579.238281,12461.890625,1,28.0,28.0,865.0,865.0,8188.0,46.9,186.0,1
1126.815201,1,100.133273,10.384025,1121.03,1579.238281,12461.890625,1,27.0,27.0,856.0,856.0,8188.0,44.15,186.0,1
1128.858128,1,99.367265,10.94328,1123.06,1579.238281,12461.890625,1,24.0,24.0,855.0,855.0,8188.0,50.03,186.0,1
1130.895439,1,99.150275,8.817204,1125.08,1579.238281,12461.890625,1,26.0,26.0,855.0,855.0,8188.0,43.11,186.0,1
1132.932859,1,99.144995,8.791884,1127.1,1579.238281,12461.890625,1,27.0,27.0,838.0,838.0,8188.0,43.29,186.0,1
1134.969695,1,99.173428,14.60848,1129.12,1579.238281,12461.890625,1,31.0,31.0,855.0,855.0,8188.0,50.86,186.0,1
1137.011199,1,99.436487,12.380659,1131.15,1579.238281,12461.890625,1,31.0,31.0,859.0,859.0,8188.0,52.68,186.0,1
1139.050001,1,99.568304,8.72772,1133.18,1579.238281,12461.890625,1,27.0,27.0,857.0,857.0,8188.0,46.65,186.0,1
1141.090197,1,99.500247,8.758451,1135.21,1579.238281,12461.890625,1,26.0,26.0,856.0,856.0,8188.0,43.21,186.0,1
1143.128504,1,99.592447,8.789183,1137.24,1579.238281,12461.890625,1,26.0,26.0,838.0,838.0,8188.0,43.27,186.0,1
1145.167242,1,99.571389,9.440344,1139.27,1579.238281,12461.890625,1,27.0,27.0,838.0,838.0,8188.0,43.42,186.0,1
1147.205377,1,99.600858,8.610086,1141.3,1579.238281,12461.890625,1,26.0,26.0,838.0,838.0,8188.0,43.12,186.0,1
1149.242444,1,99.162169,8.758451,1143.32,1579.238281,12461.890625,1,25.0,25.0,838.0,838.0,8188.0,43.32,186.0,1
1151.279508,1,99.653234,8.766533,1145.35,1579.238281,12461.890625,1,27.0,27.0,838.0,838.0,8188.0,43.47,186.0,1
1153.317386,1,99.122725,8.515217,1147.37,1579.238281,12461.890625,1,24.0,24.0,838.0,838.0,8188.0,43.13,186.0,1
1155.354709,1,99.640535,8.789183,1149.4,1579.238281,12461.890625,1,26.0,26.0,838.0,838.0,8188.0,43.34,186.0,1
1157.392738,1,99.606043,9.00707,1151.43,1579.238281,12461.890625,1,25.0,25.0,838.0,838.0,8188.0,43.12,186.0,1
1159.433019,1,99.005991,8.607439,1153.45,1579.238281,12461.890625,1,26.0,26.0,838.0,838.0,8188.0,43.13,186.0,1
1161.471434,1,99.587181,8.504759,1155.48,1579.238281,12461.890625,1,25.0,25.0,838.0,838.0,8188.0,43.1,186.0,1
1163.509415,1,99.117715,9.513547,1157.5,1579.238281,12461.890625,1,26.0,26.0,838.0,838.0,8188.0,43.04,186.0,1
1165.546492,1,99.652593,14.602588,1159.53,1579.238281,12461.890625,1,40.0,40.0,862.0,862.0,8188.0,53.11,186.0,1
1167.585485,1,99.06847,10.086101,1161.55,1579.238281,12461.890625,1,23.0,23.0,863.0,863.0,8188.0,52.69,186.0,1
1169.623106,1,99.135216,8.984615,1163.57,1579.238281,12461.890625,1,24.0,24.0,861.0,861.0,8188.0,43.5,186.0,1
1171.66118,1,99.603853,8.545958,1165.6,1579.238281,12461.890625,1,25.0,25.0,839.0,839.0,8188.0,43.17,186.0,1
1173.699188,1,99.116382,8.392253,1167.62,1579.238281,12461.890625,1,26.0,26.0,839.0,839.0,8188.0,43.12,186.0,1
1175.736431,1,99.644511,8.548585,1169.65,1579.238281,12461.890625,1,29.0,29.0,839.0,839.0,8188.0,43.35,186.0,1
1177.774386,1,99.118944,9.04059,1171.67,1579.238281,12461.890625,1,26.0,26.0,839.0,839.0,8188.0,43.61,186.0,1
1179.813502,1,99.062528,8.502149,1173.69,1579.238281,12461.890625,1,25.0,25.0,839.0,839.0,8188.0,43.12,186.0,1
1181.852686,1,99.549654,8.643494,1175.72,1579.238281,12461.890625,1,25.0,25.0,839.0,839.0,8188.0,43.15,186.0,1
1183.88953,1,99.663954,9.015385,1177.75,1579.238281,12461.890625,1,27.0,27.0,839.0,839.0,8188.0,43.64,186.0,1
1185.926675,1,99.158421,8.802709,1179.77,1579.238281,12461.890625,1,27.0,27.0,839.0,839.0,8188.0,43.69,186.0,1
1187.964087,1,99.636162,8.484476,1181.8,1579.238281,12461.890625,1,25.0,25.0,839.0,839.0,8188.0,43.11,186.0,1
1190.001324,1,98.66308,8.148831,1183.81,1579.238281,12461.890625,1,25.0,25.0,839.0,839.0,8188.0,43.11,186.0,1
1192.038905,1,99.627919,9.247312,1185.84,1579.238281,12461.890625,1,27.0,27.0,839.0,839.0,8188.0,43.55,186.0,1
1194.07856,1,99.52666,8.579336,1187.87,1579.238281,12461.890625,1,26.0,26.0,839.0,839.0,8188.0,43.33,186.0,1
1196.116098,1,99.13923,9.920147,1189.89,1579.238281,12461.890625,1,27.0,27.0,839.0,839.0,8188.0,43.54,186.0,1
1198.155994,1,99.024644,8.828053,1191.91,1579.238281,12461.890625,1,25.0,25.0,839.0,839.0,8188.0,43.14,186.0,1
1200.193939,1,99.610157,8.366656,1193.94,1579.238281,12461.890625,1,25.0,25.0,839.0,839.0,8188.0,43.15,186.0,1
1202.231332,1,99.637141,8.640836,1195.97,1579.238281,12461.890625,1,25.0,25.0,839.0,839.0,8188.0,43.19,186.0,1
1204.268767,1,99.144253,8.635526,1197.99,1579.238281,12461.890625,1,25.0,25.0,839.0,839.0,8188.0,43.07,186.0,1
1206.30646,1,99.131736,9.557468,1200.01,1579.238281,12461.890625,1,26.0,26.0,839.0,839.0,8188.0,43.41,186.0,1
1208.345341,1,99.564403,8.847926,1202.04,1579.238281,12461.890625,1,24.0,24.0,839.0,839.0,8188.0,43.33,186.0,1
1210.384515,1,99.55012,10.012323,1204.07,1579.238281,12461.890625,1,23.0,23.0,853.0,853.0,8188.0,43.71,186.0,1
1212.421881,1,98.656776,10.844854,1206.08,1579.238281,12461.890625,1,26.0,26.0,871.0,871.0,8188.0,47.64,186.0,1
1214.463684,1,99.911736,18.843227,1208.12,1579.238281,12461.890625,1,29.0,29.0,870.0,870.0,8188.0,49.23,186.0,1
1216.505738,1,98.92,22.928768,1210.14,1579.238281,12461.890625,1,31.0,31.0,870.0,870.0,8188.0,47.94,186.0,1
1218.544926,1,99.549398,21.189024,1212.17,1579.238281,12461.890625,1,30.0,30.0,851.0,851.0,8188.0,49.03,186.0,1
1220.587245,1,99.39681,16.651529,1214.2,1579.238281,12461.890625,1,28.0,28.0,851.0,851.0,8188.0,44.18,186.0,1
1222.628734,1,98.947415,18.725221,1216.22,1579.238281,12461.890625,1,27.0,27.0,852.0,852.0,8188.0,44.29,186.0,1
1224.667015,1,99.593728,12.5,1218.25,1579.238281,12461.890625,1,28.0,28.0,851.0,851.0,8188.0,44.27,186.0,1
1226.706537,1,99.533141,12.926006,1220.28,1579.238281,12461.890625,1,28.0,28.0,851.0,851.0,8188.0,44.38,186.0,1
1228.744235,1,99.131458,18.476598,1222.3,1579.238281,12461.890625,1,32.0,32.0,851.0,851.0,8188.0,44.96,186.0,1
1230.784296,1,99.50684,17.71376,1224.33,1579.238281,12461.890625,1,26.0,26.0,851.0,851.0,8188.0,44.13,186.0,1
1232.82542,1,98.965052,17.076167,1226.35,1579.238281,12461.890625,1,29.0,29.0,851.0,851.0,8188.0,44.18,186.0,1
1234.864901,1,99.535119,20.879459,1228.38,1579.238281,12461.890625,1,26.0,26.0,851.0,851.0,8188.0,44.64,186.0,1
1236.906462,1,99.433746,18.890601,1230.41,1579.238281,12461.890625,1,30.0,30.0,851.0,851.0,8188.0,44.88,186.0,1
1238.945122,1,99.084702,10.667077,1232.43,1579.238281,12461.890625,1,26.0,26.0,851.0,851.0,8188.0,43.96,186.0,1
1240.983342,1,99.596687,21.610821,1234.46,1579.238281,12461.890625,1,28.0,28.0,851.0,851.0,8188.0,44.93,186.0,1
1243.025373,1,98.921132,16.97417,1236.48,1579.238281,12461.890625,1,31.0,31.0,851.0,851.0,8188.0,44.13,186.0,1
1245.06848,1,99.358487,12.192875,1238.51,1579.238281,12461.890625,1,28.0,28.0,851.0,851.0,8188.0,44.33,186.0,1
1247.108525,1,99.017388,20.0,1240.53,1579.238281,12461.890625,1,25.0,25.0,851.0,851.0,8188.0,44.13,186.0,1
1249.148854,1,99.493771,20.78842,1242.56,1579.238281,12461.890625,1,31.0,31.0,851.0,851.0,8188.0,44.63,186.0,1
1251.189077,1,99.498921,16.430769,1244.59,1579.238281,12461.890625,1,29.0,29.0,851.0,851.0,8188.0,44.26,186.0,1
1253.228713,1,99.037296,17.969231,1246.61,1579.238281,12461.890625,1,32.0,32.0,851.0,851.0,8188.0,44.59,186.0,1
1255.270403,1,99.42743,21.870194,1248.64,1579.238281,12461.890625,1,31.0,31.0,851.0,851.0,8188.0,45.06,186.0,1
1257.311498,1,98.966485,17.145505,1250.66,1579.238281,12461.890625,1,28.0,28.0,852.0,852.0,8188.0,44.83,186.0,1
1259.349059,1,99.62891,9.802713,1252.69,1579.238281,12461.890625,1,28.0,28.0,852.0,852.0,8188.0,44.43,186.0,1
