Epoch 001 | loss 6.6323 | node 5.4549 | edge 0.3888 | kl 3.4912 | beta 0.0031
Epoch 043 | loss 3.5505 | node 2.9066 | edge 0.2123 | kl 0.1400 | beta 0.0500
Epoch 044 | loss 3.5249 | node 2.8803 | edge 0.2126 | kl 0.1349 | beta 0.0500
Epoch 045 | loss 3.5361 | node 2.8908 | edge 0.2129 | kl 0.1337 | beta 0.0500
Epoch 046 | loss 3.5120 | node 2.8700 | edge 0.2119 | kl 0.1275 | beta 0.0500
Epoch 047 | loss 3.5205 | node 2.8800 | edge 0.2114 | kl 0.1237 | beta 0.0500
Epoch 048 | loss 3.4909 | node 2.8520 | edge 0.2110 | kl 0.1201 | beta 0.0500
Epoch 049 | loss 3.4529 | node 2.8272 | edge 0.2066 | kl 0.1160 | beta 0.0500
Epoch 050 | loss 3.4576 | node 2.8306 | edge 0.2071 | kl 0.1149 | beta 0.0500
Epoch 051 | loss 3.4359 | node 2.8134 | edge 0.2057 | kl 0.1112 | beta 0.0500
Epoch 052 | loss 3.4508 | node 2.8215 | edge 0.2080 | kl 0.1095 | beta 0.0500
Epoch 053 | loss 3.4211 | node 2.8044 | edge 0.2038 | kl 0.1056 | beta 0.0500
Epoch 054 | loss 3.4020 | node 2.7868 | edge 0.2034 | kl 0.1026 | beta 0.0500
Epoch 055 | loss 3.4040 | node 2.7857 | edge 0.2044 | kl 0.1018 | beta 0.0500
Epoch 056 | loss 3.3994 | node 2.7833 | edge 0.2037 | kl 0.0999 | beta 0.0500
Epoch 057 | loss 3.3452 | node 2.7406 | edge 0.1999 | kl 0.0969 | beta 0.0500
Epoch 058 | loss 3.3996 | node 2.7863 | edge 0.2028 | kl 0.0969 | beta 0.0500
Epoch 059 | loss 3.3678 | node 2.7631 | edge 0.2000 | kl 0.0943 | beta 0.0500
Epoch 060 | loss 3.3402 | node 2.7376 | edge 0.1993 | kl 0.0929 | beta 0.0500
Epoch 061 | loss 3.3529 | node 2.7528 | edge 0.1985 | kl 0.0925 | beta 0.0500
Epoch 062 | loss 3.3490 | node 2.7462 | edge 0.1994 | kl 0.0934 | beta 0.0500
Epoch 063 | loss 3.3154 | node 2.7197 | edge 0.1970 | kl 0.0932 | beta 0.0500
Epoch 064 | loss 3.3063 | node 2.7103 | edge 0.1972 | kl 0.0915 | beta 0.0500
Epoch 065 | loss 3.3034 | node 2.7065 | edge 0.1975 | kl 0.0897 | beta 0.0500
Epoch 066 | loss 3.3136 | node 2.7220 | edge 0.1957 | kl 0.0881 | beta 0.0500
Epoch 067 | loss 3.3026 | node 2.7040 | edge 0.1980 | kl 0.0900 | beta 0.0500
Epoch 068 | loss 3.3355 | node 2.7299 | edge 0.2004 | kl 0.0876 | beta 0.0500
Epoch 069 | loss 3.2714 | node 2.6829 | edge 0.1948 | kl 0.0834 | beta 0.0500
Epoch 070 | loss 3.2580 | node 2.6700 | edge 0.1946 | kl 0.0842 | beta 0.0500
Epoch 071 | loss 3.2839 | node 2.6862 | edge 0.1979 | kl 0.0828 | beta 0.0500
Epoch 072 | loss 3.2293 | node 2.6528 | edge 0.1908 | kl 0.0824 | beta 0.0500
Epoch 073 | loss 3.2499 | node 2.6687 | edge 0.1923 | kl 0.0829 | beta 0.0500
Epoch 074 | loss 3.2690 | node 2.6772 | edge 0.1960 | kl 0.0794 | beta 0.0500
Epoch 075 | loss 3.2293 | node 2.6465 | edge 0.1930 | kl 0.0754 | beta 0.0500
Epoch 076 | loss 3.2231 | node 2.6427 | edge 0.1922 | kl 0.0749 | beta 0.0500
Epoch 077 | loss 3.2412 | node 2.6620 | edge 0.1918 | kl 0.0754 | beta 0.0500
Epoch 078 | loss 3.1965 | node 2.6159 | edge 0.1923 | kl 0.0752 | beta 0.0500
Epoch 079 | loss 3.1946 | node 2.6181 | edge 0.1909 | kl 0.0781 | beta 0.0500
Epoch 080 | loss 3.1704 | node 2.6017 | edge 0.1883 | kl 0.0749 | beta 0.0500
{'pod_acc': 0.7700811167704207, 'op_acc': 0.5445764950009432, 'dur_mae': 15676.942511157886, 'edge_precision': 0.9780683451569527, 'edge_recall': 0.202977204276243, 'edge_f1': 0.33618615029085985}
