Epoch 001 | loss 6.6021 | node 5.4346 | edge 0.3858 | kl 3.1861 | beta 0.0031
Epoch 030 | loss 3.7550 | node 3.0639 | edge 0.2271 | kl 0.1943 | beta 0.0500
Epoch 031 | loss 3.7228 | node 3.0347 | edge 0.2262 | kl 0.1908 | beta 0.0500
Epoch 032 | loss 3.6932 | node 3.0153 | edge 0.2230 | kl 0.1812 | beta 0.0500
Epoch 033 | loss 3.7090 | node 3.0281 | edge 0.2240 | kl 0.1754 | beta 0.0500
Epoch 034 | loss 3.6605 | node 2.9863 | edge 0.2219 | kl 0.1691 | beta 0.0500
Epoch 035 | loss 3.6442 | node 2.9817 | edge 0.2181 | kl 0.1630 | beta 0.0500
Epoch 036 | loss 3.6667 | node 3.0000 | edge 0.2196 | kl 0.1592 | beta 0.0500
Epoch 037 | loss 3.6311 | node 2.9661 | edge 0.2191 | kl 0.1536 | beta 0.0500
Epoch 038 | loss 3.6326 | node 2.9777 | edge 0.2158 | kl 0.1490 | beta 0.0500
Epoch 039 | loss 3.6087 | node 2.9499 | edge 0.2172 | kl 0.1466 | beta 0.0500
Epoch 040 | loss 3.5901 | node 2.9393 | edge 0.2146 | kl 0.1409 | beta 0.0500
Epoch 041 | loss 3.5707 | node 2.9170 | edge 0.2156 | kl 0.1358 | beta 0.0500
Epoch 042 | loss 3.5545 | node 2.9085 | edge 0.2131 | kl 0.1349 | beta 0.0500
Epoch 043 | loss 3.5267 | node 2.8879 | edge 0.2108 | kl 0.1291 | beta 0.0500
Epoch 044 | loss 3.5353 | node 2.8872 | edge 0.2140 | kl 0.1255 | beta 0.0500
Epoch 045 | loss 3.5240 | node 2.8812 | edge 0.2122 | kl 0.1266 | beta 0.0500
Epoch 046 | loss 3.5176 | node 2.8797 | edge 0.2106 | kl 0.1241 | beta 0.0500
Epoch 047 | loss 3.5194 | node 2.8849 | edge 0.2095 | kl 0.1179 | beta 0.0500
Epoch 048 | loss 3.5253 | node 2.8810 | edge 0.2128 | kl 0.1176 | beta 0.0500
Epoch 049 | loss 3.4714 | node 2.8521 | edge 0.2045 | kl 0.1131 | beta 0.0500
Epoch 050 | loss 3.4962 | node 2.8644 | edge 0.2087 | kl 0.1134 | beta 0.0500
Epoch 051 | loss 3.4472 | node 2.8290 | edge 0.2042 | kl 0.1090 | beta 0.0500
Epoch 052 | loss 3.4422 | node 2.8166 | edge 0.2067 | kl 0.1065 | beta 0.0500
Epoch 053 | loss 3.4510 | node 2.8281 | edge 0.2059 | kl 0.1038 | beta 0.0500
Epoch 054 | loss 3.4638 | node 2.8372 | edge 0.2071 | kl 0.1026 | beta 0.0500
Epoch 055 | loss 3.4296 | node 2.8112 | edge 0.2045 | kl 0.1005 | beta 0.0500
Epoch 056 | loss 3.4286 | node 2.8101 | edge 0.2045 | kl 0.1000 | beta 0.0500
Epoch 057 | loss 3.4186 | node 2.8023 | edge 0.2038 | kl 0.0997 | beta 0.0500
Epoch 058 | loss 3.3745 | node 2.7599 | edge 0.2032 | kl 0.0996 | beta 0.0500
Epoch 059 | loss 3.3775 | node 2.7677 | edge 0.2016 | kl 0.0977 | beta 0.0500
Epoch 060 | loss 3.4054 | node 2.8011 | edge 0.1998 | kl 0.0976 | beta 0.0500
Epoch 061 | loss 3.3565 | node 2.7501 | edge 0.2006 | kl 0.0937 | beta 0.0500
Epoch 062 | loss 3.3443 | node 2.7401 | edge 0.1999 | kl 0.0911 | beta 0.0500
Epoch 063 | loss 3.3708 | node 2.7606 | edge 0.2018 | kl 0.0926 | beta 0.0500
Epoch 064 | loss 3.3508 | node 2.7512 | edge 0.1983 | kl 0.0917 | beta 0.0500
Epoch 065 | loss 3.3197 | node 2.7245 | edge 0.1969 | kl 0.0886 | beta 0.0500
Epoch 066 | loss 3.3091 | node 2.7147 | edge 0.1967 | kl 0.0858 | beta 0.0500
Epoch 067 | loss 3.3190 | node 2.7187 | edge 0.1986 | kl 0.0880 | beta 0.0500
Epoch 068 | loss 3.3082 | node 2.7154 | edge 0.1961 | kl 0.0887 | beta 0.0500
Epoch 069 | loss 3.2923 | node 2.6956 | edge 0.1975 | kl 0.0861 | beta 0.0500
Epoch 070 | loss 3.2961 | node 2.7084 | edge 0.1945 | kl 0.0837 | beta 0.0500
Epoch 071 | loss 3.3013 | node 2.7044 | edge 0.1975 | kl 0.0863 | beta 0.0500
Epoch 072 | loss 3.3207 | node 2.7247 | edge 0.1973 | kl 0.0864 | beta 0.0500
Epoch 073 | loss 3.2662 | node 2.6785 | edge 0.1945 | kl 0.0854 | beta 0.0500
Epoch 074 | loss 3.2997 | node 2.7078 | edge 0.1959 | kl 0.0831 | beta 0.0500
Epoch 075 | loss 3.2790 | node 2.6900 | edge 0.1949 | kl 0.0832 | beta 0.0500
Epoch 076 | loss 3.2627 | node 2.6756 | edge 0.1943 | kl 0.0820 | beta 0.0500
Epoch 077 | loss 3.2417 | node 2.6592 | edge 0.1928 | kl 0.0816 | beta 0.0500
Epoch 078 | loss 3.2758 | node 2.6831 | edge 0.1962 | kl 0.0814 | beta 0.0500
Epoch 079 | loss 3.2352 | node 2.6585 | edge 0.1909 | kl 0.0815 | beta 0.0500
Epoch 080 | loss 3.2066 | node 2.6298 | edge 0.1909 | kl 0.0788 | beta 0.0500
{'pod_acc': 0.802395774382192, 'op_acc': 0.5741935483870968, 'dur_mae': 15507.240096178326, 'edge_precision': 0.9006206872637748, 'edge_recall': 0.24992542555545932, 'edge_f1': 0.3912715988008617}
