Epoch 001 | loss 7.2603 | node 6.0813 | edge 0.3905 | kl 6.1626 | beta 0.0013
Epoch 034 | loss 4.0484 | node 3.3595 | edge 0.2236 | kl 0.4267 | beta 0.0425
Epoch 035 | loss 4.0316 | node 3.3405 | edge 0.2244 | kl 0.4103 | beta 0.0438
Epoch 036 | loss 3.9775 | node 3.3012 | edge 0.2197 | kl 0.3806 | beta 0.0450
Epoch 037 | loss 3.9533 | node 3.2834 | edge 0.2179 | kl 0.3492 | beta 0.0463
Epoch 038 | loss 3.9764 | node 3.3039 | edge 0.2189 | kl 0.3322 | beta 0.0475
Epoch 039 | loss 3.9479 | node 3.2806 | edge 0.2173 | kl 0.3162 | beta 0.0488
Epoch 040 | loss 3.9274 | node 3.2622 | edge 0.2169 | kl 0.2918 | beta 0.0500
Epoch 041 | loss 3.9125 | node 3.2551 | edge 0.2145 | kl 0.2779 | beta 0.0500
Epoch 042 | loss 3.9257 | node 3.2648 | edge 0.2160 | kl 0.2579 | beta 0.0500
Epoch 043 | loss 3.8915 | node 3.2350 | edge 0.2148 | kl 0.2450 | beta 0.0500
Epoch 044 | loss 3.8322 | node 3.1906 | edge 0.2098 | kl 0.2425 | beta 0.0500
Epoch 045 | loss 3.8520 | node 3.2037 | edge 0.2123 | kl 0.2311 | beta 0.0500
Epoch 046 | loss 3.8215 | node 3.1845 | edge 0.2087 | kl 0.2203 | beta 0.0500
Epoch 047 | loss 3.8355 | node 3.1983 | edge 0.2089 | kl 0.2094 | beta 0.0500
Epoch 048 | loss 3.7796 | node 3.1488 | edge 0.2069 | kl 0.2042 | beta 0.0500
Epoch 049 | loss 3.8144 | node 3.1728 | edge 0.2106 | kl 0.1946 | beta 0.0500
Epoch 050 | loss 3.7631 | node 3.1333 | edge 0.2068 | kl 0.1872 | beta 0.0500
Epoch 051 | loss 3.7445 | node 3.1151 | edge 0.2068 | kl 0.1806 | beta 0.0500
Epoch 052 | loss 3.7207 | node 3.0964 | edge 0.2052 | kl 0.1756 | beta 0.0500
Epoch 053 | loss 3.7211 | node 3.1010 | edge 0.2038 | kl 0.1716 | beta 0.0500
Epoch 054 | loss 3.7210 | node 3.0921 | edge 0.2069 | kl 0.1638 | beta 0.0500
Epoch 055 | loss 3.7401 | node 3.1178 | edge 0.2047 | kl 0.1636 | beta 0.0500
Epoch 056 | loss 3.7002 | node 3.0821 | edge 0.2034 | kl 0.1580 | beta 0.0500
Epoch 057 | loss 3.7208 | node 3.0998 | edge 0.2044 | kl 0.1537 | beta 0.0500
Epoch 058 | loss 3.6567 | node 3.0406 | edge 0.2028 | kl 0.1515 | beta 0.0500
Epoch 059 | loss 3.6783 | node 3.0678 | edge 0.2010 | kl 0.1484 | beta 0.0500
Epoch 060 | loss 3.6402 | node 3.0290 | edge 0.2013 | kl 0.1455 | beta 0.0500
Epoch 061 | loss 3.6435 | node 3.0277 | edge 0.2029 | kl 0.1406 | beta 0.0500
Epoch 062 | loss 3.6227 | node 3.0146 | edge 0.2004 | kl 0.1381 | beta 0.0500
Epoch 063 | loss 3.6094 | node 3.0101 | edge 0.1975 | kl 0.1354 | beta 0.0500
Epoch 064 | loss 3.6379 | node 3.0331 | edge 0.1994 | kl 0.1339 | beta 0.0500
Epoch 065 | loss 3.5775 | node 2.9796 | edge 0.1972 | kl 0.1277 | beta 0.0500
Epoch 066 | loss 3.5747 | node 2.9752 | edge 0.1977 | kl 0.1260 | beta 0.0500
Epoch 067 | loss 3.6124 | node 3.0090 | edge 0.1990 | kl 0.1241 | beta 0.0500
Epoch 068 | loss 3.5750 | node 2.9790 | edge 0.1966 | kl 0.1207 | beta 0.0500
Epoch 069 | loss 3.5594 | node 2.9605 | edge 0.1977 | kl 0.1204 | beta 0.0500
Epoch 070 | loss 3.5495 | node 2.9590 | edge 0.1949 | kl 0.1168 | beta 0.0500
Epoch 071 | loss 3.5654 | node 2.9723 | edge 0.1958 | kl 0.1153 | beta 0.0500
Epoch 072 | loss 3.5274 | node 2.9294 | edge 0.1974 | kl 0.1163 | beta 0.0500
Epoch 073 | loss 3.5355 | node 2.9505 | edge 0.1931 | kl 0.1119 | beta 0.0500
Epoch 074 | loss 3.4918 | node 2.9071 | edge 0.1931 | kl 0.1093 | beta 0.0500
Epoch 075 | loss 3.4865 | node 2.9036 | edge 0.1925 | kl 0.1095 | beta 0.0500
Epoch 076 | loss 3.5316 | node 2.9391 | edge 0.1957 | kl 0.1086 | beta 0.0500
Epoch 077 | loss 3.4976 | node 2.9214 | edge 0.1903 | kl 0.1048 | beta 0.0500
Epoch 078 | loss 3.5005 | node 2.9184 | edge 0.1923 | kl 0.1020 | beta 0.0500
Epoch 079 | loss 3.4864 | node 2.9116 | edge 0.1899 | kl 0.1030 | beta 0.0500
Epoch 080 | loss 3.4947 | node 2.9165 | edge 0.1910 | kl 0.1036 | beta 0.0500
Epoch 081 | loss 3.4536 | node 2.8771 | edge 0.1904 | kl 0.1033 | beta 0.0500
Epoch 082 | loss 3.4714 | node 2.8885 | edge 0.1927 | kl 0.0967 | beta 0.0500
Epoch 083 | loss 3.4814 | node 2.9005 | edge 0.1920 | kl 0.0998 | beta 0.0500
Epoch 084 | loss 3.4298 | node 2.8652 | edge 0.1866 | kl 0.0972 | beta 0.0500
Epoch 085 | loss 3.4170 | node 2.8532 | edge 0.1864 | kl 0.0914 | beta 0.0500
Epoch 086 | loss 3.4710 | node 2.8925 | edge 0.1913 | kl 0.0932 | beta 0.0500
Epoch 087 | loss 3.4381 | node 2.8616 | edge 0.1906 | kl 0.0929 | beta 0.0500
Epoch 088 | loss 3.4406 | node 2.8741 | edge 0.1872 | kl 0.0951 | beta 0.0500
Epoch 089 | loss 3.3944 | node 2.8270 | edge 0.1876 | kl 0.0920 | beta 0.0500
Epoch 090 | loss 3.4365 | node 2.8721 | edge 0.1866 | kl 0.0931 | beta 0.0500
Epoch 091 | loss 3.3857 | node 2.8234 | edge 0.1859 | kl 0.0915 | beta 0.0500
Epoch 092 | loss 3.3751 | node 2.8089 | edge 0.1872 | kl 0.0907 | beta 0.0500
Epoch 093 | loss 3.3915 | node 2.8335 | edge 0.1845 | kl 0.0904 | beta 0.0500
Epoch 094 | loss 3.3952 | node 2.8318 | edge 0.1863 | kl 0.0894 | beta 0.0500
Epoch 095 | loss 3.3707 | node 2.8152 | edge 0.1837 | kl 0.0868 | beta 0.0500
Epoch 096 | loss 3.3806 | node 2.8148 | edge 0.1872 | kl 0.0856 | beta 0.0500
Epoch 097 | loss 3.3591 | node 2.8035 | edge 0.1838 | kl 0.0862 | beta 0.0500
Epoch 098 | loss 3.3708 | node 2.8088 | edge 0.1858 | kl 0.0920 | beta 0.0500
Epoch 099 | loss 3.3570 | node 2.8048 | edge 0.1826 | kl 0.0884 | beta 0.0500
Epoch 100 | loss 3.3514 | node 2.7993 | edge 0.1826 | kl 0.0887 | beta 0.0500
Epoch 101 | loss 3.3440 | node 2.7912 | edge 0.1828 | kl 0.0871 | beta 0.0500
Epoch 102 | loss 3.3329 | node 2.7872 | edge 0.1804 | kl 0.0879 | beta 0.0500
Epoch 103 | loss 3.3647 | node 2.8068 | edge 0.1845 | kl 0.0868 | beta 0.0500
Epoch 104 | loss 3.3506 | node 2.7933 | edge 0.1843 | kl 0.0874 | beta 0.0500
Epoch 105 | loss 3.3212 | node 2.7623 | edge 0.1849 | kl 0.0869 | beta 0.0500
Epoch 106 | loss 3.3217 | node 2.7726 | edge 0.1816 | kl 0.0883 | beta 0.0500
Epoch 107 | loss 3.2965 | node 2.7516 | edge 0.1802 | kl 0.0875 | beta 0.0500
Epoch 108 | loss 3.2964 | node 2.7503 | edge 0.1807 | kl 0.0819 | beta 0.0500
Epoch 109 | loss 3.3000 | node 2.7564 | edge 0.1798 | kl 0.0839 | beta 0.0500
Epoch 110 | loss 3.3317 | node 2.7841 | edge 0.1811 | kl 0.0854 | beta 0.0500
Epoch 111 | loss 3.3060 | node 2.7572 | edge 0.1815 | kl 0.0844 | beta 0.0500
Epoch 112 | loss 3.3186 | node 2.7657 | edge 0.1829 | kl 0.0856 | beta 0.0500
Epoch 113 | loss 3.2724 | node 2.7262 | edge 0.1806 | kl 0.0861 | beta 0.0500
Epoch 114 | loss 3.3037 | node 2.7479 | edge 0.1839 | kl 0.0842 | beta 0.0500
Epoch 115 | loss 3.2595 | node 2.7199 | edge 0.1784 | kl 0.0875 | beta 0.0500
Epoch 116 | loss 3.2635 | node 2.7328 | edge 0.1755 | kl 0.0836 | beta 0.0500
Epoch 117 | loss 3.3031 | node 2.7473 | edge 0.1838 | kl 0.0879 | beta 0.0500
Epoch 118 | loss 3.2205 | node 2.6854 | edge 0.1770 | kl 0.0814 | beta 0.0500
Epoch 119 | loss 3.2073 | node 2.6770 | edge 0.1754 | kl 0.0800 | beta 0.0500
Epoch 120 | loss 3.2150 | node 2.6900 | edge 0.1736 | kl 0.0812 | beta 0.0500
Epoch 121 | loss 3.2271 | node 2.6932 | edge 0.1766 | kl 0.0814 | beta 0.0500
Epoch 122 | loss 3.2116 | node 2.6806 | edge 0.1756 | kl 0.0812 | beta 0.0500
Epoch 123 | loss 3.2396 | node 2.7079 | edge 0.1759 | kl 0.0818 | beta 0.0500
Epoch 124 | loss 3.2293 | node 2.6954 | edge 0.1766 | kl 0.0830 | beta 0.0500
Epoch 125 | loss 3.2430 | node 2.7103 | edge 0.1762 | kl 0.0799 | beta 0.0500
Epoch 126 | loss 3.2216 | node 2.6833 | edge 0.1781 | kl 0.0778 | beta 0.0500
Epoch 127 | loss 3.2021 | node 2.6701 | edge 0.1760 | kl 0.0825 | beta 0.0500
Epoch 128 | loss 3.2202 | node 2.6898 | edge 0.1755 | kl 0.0817 | beta 0.0500
Epoch 129 | loss 3.2108 | node 2.6810 | edge 0.1753 | kl 0.0807 | beta 0.0500
Epoch 130 | loss 3.1902 | node 2.6651 | edge 0.1737 | kl 0.0792 | beta 0.0500
Epoch 131 | loss 3.2030 | node 2.6772 | edge 0.1740 | kl 0.0781 | beta 0.0500
Epoch 132 | loss 3.1893 | node 2.6609 | edge 0.1748 | kl 0.0807 | beta 0.0500
Epoch 133 | loss 3.1724 | node 2.6430 | edge 0.1751 | kl 0.0820 | beta 0.0500
Epoch 134 | loss 3.1892 | node 2.6674 | edge 0.1726 | kl 0.0771 | beta 0.0500
Epoch 135 | loss 3.1941 | node 2.6696 | edge 0.1735 | kl 0.0796 | beta 0.0500
Epoch 136 | loss 3.2308 | node 2.7024 | edge 0.1748 | kl 0.0833 | beta 0.0500
Epoch 137 | loss 3.1665 | node 2.6419 | edge 0.1735 | kl 0.0803 | beta 0.0500
Epoch 138 | loss 3.1754 | node 2.6547 | edge 0.1722 | kl 0.0808 | beta 0.0500
Epoch 139 | loss 3.1541 | node 2.6421 | edge 0.1693 | kl 0.0825 | beta 0.0500
Epoch 140 | loss 3.1856 | node 2.6620 | edge 0.1731 | kl 0.0828 | beta 0.0500
Epoch 141 | loss 3.1533 | node 2.6330 | edge 0.1720 | kl 0.0831 | beta 0.0500
Epoch 142 | loss 3.1813 | node 2.6583 | edge 0.1730 | kl 0.0817 | beta 0.0500
Epoch 143 | loss 3.1594 | node 2.6442 | edge 0.1704 | kl 0.0810 | beta 0.0500
Epoch 144 | loss 3.1680 | node 2.6472 | edge 0.1723 | kl 0.0800 | beta 0.0500
Epoch 145 | loss 3.1395 | node 2.6190 | edge 0.1722 | kl 0.0791 | beta 0.0500
Epoch 146 | loss 3.1408 | node 2.6239 | edge 0.1710 | kl 0.0779 | beta 0.0500
Epoch 147 | loss 3.1470 | node 2.6322 | edge 0.1703 | kl 0.0789 | beta 0.0500
Epoch 148 | loss 3.1446 | node 2.6277 | edge 0.1710 | kl 0.0799 | beta 0.0500
Epoch 149 | loss 3.1501 | node 2.6377 | edge 0.1695 | kl 0.0768 | beta 0.0500
Epoch 150 | loss 3.1832 | node 2.6551 | edge 0.1748 | kl 0.0781 | beta 0.0500
Epoch 151 | loss 3.1135 | node 2.5998 | edge 0.1699 | kl 0.0775 | beta 0.0500
Epoch 152 | loss 3.1301 | node 2.6173 | edge 0.1696 | kl 0.0790 | beta 0.0500
Epoch 153 | loss 3.1150 | node 2.6038 | edge 0.1691 | kl 0.0746 | beta 0.0500
Epoch 154 | loss 3.1224 | node 2.6064 | edge 0.1707 | kl 0.0770 | beta 0.0500
Epoch 155 | loss 3.1192 | node 2.6108 | edge 0.1682 | kl 0.0782 | beta 0.0500
Epoch 156 | loss 3.1012 | node 2.6003 | edge 0.1657 | kl 0.0748 | beta 0.0500
Epoch 157 | loss 3.1229 | node 2.6034 | edge 0.1719 | kl 0.0756 | beta 0.0500
Epoch 158 | loss 3.1307 | node 2.6176 | edge 0.1697 | kl 0.0773 | beta 0.0500
Epoch 159 | loss 3.1209 | node 2.6089 | edge 0.1694 | kl 0.0778 | beta 0.0500
Epoch 160 | loss 3.0880 | node 2.5807 | edge 0.1678 | kl 0.0777 | beta 0.0500
Epoch 161 | loss 3.0662 | node 2.5656 | edge 0.1656 | kl 0.0766 | beta 0.0500
Epoch 162 | loss 3.1017 | node 2.6012 | edge 0.1656 | kl 0.0762 | beta 0.0500
Epoch 163 | loss 3.1166 | node 2.5973 | edge 0.1718 | kl 0.0821 | beta 0.0500
Epoch 164 | loss 3.0739 | node 2.5681 | edge 0.1673 | kl 0.0781 | beta 0.0500
Epoch 165 | loss 3.0959 | node 2.5917 | edge 0.1668 | kl 0.0765 | beta 0.0500
Epoch 166 | loss 3.1012 | node 2.5889 | edge 0.1695 | kl 0.0768 | beta 0.0500
Epoch 167 | loss 3.0286 | node 2.5358 | edge 0.1630 | kl 0.0732 | beta 0.0500
Epoch 168 | loss 3.1083 | node 2.6033 | edge 0.1670 | kl 0.0770 | beta 0.0500
Epoch 169 | loss 3.0871 | node 2.5849 | edge 0.1661 | kl 0.0767 | beta 0.0500
Epoch 170 | loss 3.0529 | node 2.5582 | edge 0.1637 | kl 0.0724 | beta 0.0500
Epoch 171 | loss 3.0809 | node 2.5773 | edge 0.1666 | kl 0.0745 | beta 0.0500
Epoch 172 | loss 3.0780 | node 2.5744 | edge 0.1666 | kl 0.0746 | beta 0.0500
Epoch 173 | loss 3.0635 | node 2.5639 | edge 0.1652 | kl 0.0775 | beta 0.0500
Epoch 174 | loss 3.0714 | node 2.5626 | edge 0.1683 | kl 0.0783 | beta 0.0500
Epoch 175 | loss 3.0790 | node 2.5809 | edge 0.1647 | kl 0.0786 | beta 0.0500
Epoch 176 | loss 3.0739 | node 2.5739 | edge 0.1654 | kl 0.0775 | beta 0.0500
Epoch 177 | loss 3.0270 | node 2.5344 | edge 0.1629 | kl 0.0770 | beta 0.0500
Epoch 178 | loss 3.0578 | node 2.5601 | edge 0.1646 | kl 0.0755 | beta 0.0500
Epoch 179 | loss 3.0302 | node 2.5352 | edge 0.1637 | kl 0.0797 | beta 0.0500
Epoch 180 | loss 3.0269 | node 2.5345 | edge 0.1629 | kl 0.0753 | beta 0.0500
Epoch 181 | loss 3.0521 | node 2.5474 | edge 0.1670 | kl 0.0746 | beta 0.0500
Epoch 182 | loss 3.0530 | node 2.5513 | edge 0.1660 | kl 0.0730 | beta 0.0500
Epoch 183 | loss 3.0317 | node 2.5334 | edge 0.1649 | kl 0.0719 | beta 0.0500
Epoch 184 | loss 3.0656 | node 2.5701 | edge 0.1639 | kl 0.0754 | beta 0.0500
Epoch 185 | loss 3.0354 | node 2.5438 | edge 0.1626 | kl 0.0761 | beta 0.0500
Epoch 186 | loss 3.0104 | node 2.5209 | edge 0.1620 | kl 0.0727 | beta 0.0500
Epoch 187 | loss 3.0651 | node 2.5706 | edge 0.1636 | kl 0.0735 | beta 0.0500
Epoch 188 | loss 3.0080 | node 2.5113 | edge 0.1644 | kl 0.0730 | beta 0.0500
Epoch 189 | loss 3.0573 | node 2.5605 | edge 0.1643 | kl 0.0767 | beta 0.0500
Epoch 190 | loss 3.0142 | node 2.5210 | edge 0.1631 | kl 0.0770 | beta 0.0500
Epoch 191 | loss 3.0221 | node 2.5235 | edge 0.1650 | kl 0.0722 | beta 0.0500
Epoch 192 | loss 3.0505 | node 2.5500 | edge 0.1656 | kl 0.0749 | beta 0.0500
Epoch 193 | loss 3.0395 | node 2.5353 | edge 0.1668 | kl 0.0734 | beta 0.0500
Epoch 194 | loss 3.0128 | node 2.5246 | edge 0.1615 | kl 0.0728 | beta 0.0500
Epoch 195 | loss 2.9913 | node 2.5002 | edge 0.1624 | kl 0.0747 | beta 0.0500
Epoch 196 | loss 2.9982 | node 2.5154 | edge 0.1597 | kl 0.0749 | beta 0.0500
Epoch 197 | loss 3.0208 | node 2.5249 | edge 0.1640 | kl 0.0757 | beta 0.0500
Epoch 198 | loss 3.0098 | node 2.5194 | edge 0.1622 | kl 0.0763 | beta 0.0500
Epoch 199 | loss 3.0205 | node 2.5224 | edge 0.1647 | kl 0.0784 | beta 0.0500
Epoch 200 | loss 2.9757 | node 2.4972 | edge 0.1583 | kl 0.0735 | beta 0.0500
{'total_nodes': 106020, 'pod_acc': 0.8346255423504999, 'op_acc': 0.5818147519335974, 'dur_mae': 4803605.051554339, 'edge_precision': 0.8596563011456628, 'edge_recall': 0.36390404434052137, 'edge_f1': 0.5113477334955888}

=== Reconstruction Evaluation ===
Total nodes evaluated: 106020
Pod accuracy: 83.46%
Op accuracy:  58.18%
Duration MAE: 4803605.0516
Edge precision: 85.97%
Edge recall:    36.39%
Edge F1:        51.13%
