Epoch 001 | loss 7.3299 | node 6.1225 | edge 0.3993 | kl 7.5514 | beta 0.0013
Epoch 062 | loss 3.5849 | node 2.9910 | edge 0.1961 | kl 0.1111 | beta 0.0500
Epoch 063 | loss 3.6227 | node 3.0270 | edge 0.1967 | kl 0.1093 | beta 0.0500
Epoch 064 | loss 3.5964 | node 3.0016 | edge 0.1965 | kl 0.1076 | beta 0.0500
Epoch 065 | loss 3.6257 | node 3.0323 | edge 0.1960 | kl 0.1081 | beta 0.0500
Epoch 066 | loss 3.5530 | node 2.9725 | edge 0.1918 | kl 0.1030 | beta 0.0500
Epoch 067 | loss 3.5705 | node 2.9917 | edge 0.1912 | kl 0.1039 | beta 0.0500
Epoch 068 | loss 3.5375 | node 2.9621 | edge 0.1901 | kl 0.1010 | beta 0.0500
Epoch 069 | loss 3.5197 | node 2.9378 | edge 0.1923 | kl 0.0982 | beta 0.0500
Epoch 070 | loss 3.5710 | node 2.9855 | edge 0.1935 | kl 0.1018 | beta 0.0500
Epoch 071 | loss 3.5471 | node 2.9736 | edge 0.1895 | kl 0.0996 | beta 0.0500
Epoch 072 | loss 3.5108 | node 2.9288 | edge 0.1924 | kl 0.0955 | beta 0.0500
Epoch 073 | loss 3.5379 | node 2.9652 | edge 0.1893 | kl 0.0947 | beta 0.0500
Epoch 074 | loss 3.5528 | node 2.9735 | edge 0.1915 | kl 0.0971 | beta 0.0500
Epoch 075 | loss 3.5035 | node 2.9299 | edge 0.1896 | kl 0.0942 | beta 0.0500
Epoch 076 | loss 3.5217 | node 2.9448 | edge 0.1907 | kl 0.0942 | beta 0.0500
Epoch 077 | loss 3.5167 | node 2.9418 | edge 0.1901 | kl 0.0910 | beta 0.0500
Epoch 078 | loss 3.4971 | node 2.9296 | edge 0.1876 | kl 0.0911 | beta 0.0500
Epoch 079 | loss 3.4920 | node 2.9242 | edge 0.1878 | kl 0.0907 | beta 0.0500
Epoch 080 | loss 3.4945 | node 2.9232 | edge 0.1890 | kl 0.0901 | beta 0.0500
Epoch 081 | loss 3.5180 | node 2.9389 | edge 0.1915 | kl 0.0898 | beta 0.0500
Epoch 082 | loss 3.4845 | node 2.9117 | edge 0.1894 | kl 0.0894 | beta 0.0500
Epoch 083 | loss 3.4470 | node 2.8822 | edge 0.1868 | kl 0.0898 | beta 0.0500
Epoch 084 | loss 3.4627 | node 2.8977 | edge 0.1869 | kl 0.0869 | beta 0.0500
Epoch 085 | loss 3.4786 | node 2.9093 | edge 0.1883 | kl 0.0900 | beta 0.0500
Epoch 086 | loss 3.4625 | node 2.9005 | edge 0.1859 | kl 0.0868 | beta 0.0500
Epoch 087 | loss 3.4867 | node 2.9194 | edge 0.1876 | kl 0.0912 | beta 0.0500
Epoch 088 | loss 3.4647 | node 2.9020 | edge 0.1861 | kl 0.0896 | beta 0.0500
Epoch 089 | loss 3.4624 | node 2.8950 | edge 0.1877 | kl 0.0876 | beta 0.0500
Epoch 090 | loss 3.4368 | node 2.8743 | edge 0.1860 | kl 0.0876 | beta 0.0500
Epoch 091 | loss 3.3946 | node 2.8425 | edge 0.1826 | kl 0.0866 | beta 0.0500
Epoch 092 | loss 3.4005 | node 2.8471 | edge 0.1830 | kl 0.0860 | beta 0.0500
Epoch 093 | loss 3.4139 | node 2.8558 | edge 0.1846 | kl 0.0856 | beta 0.0500
Epoch 094 | loss 3.3894 | node 2.8411 | edge 0.1813 | kl 0.0853 | beta 0.0500
Epoch 095 | loss 3.4351 | node 2.8755 | edge 0.1852 | kl 0.0836 | beta 0.0500
Epoch 096 | loss 3.4026 | node 2.8468 | edge 0.1839 | kl 0.0827 | beta 0.0500
Epoch 097 | loss 3.4223 | node 2.8588 | edge 0.1864 | kl 0.0864 | beta 0.0500
Epoch 098 | loss 3.3983 | node 2.8450 | edge 0.1830 | kl 0.0839 | beta 0.0500
Epoch 099 | loss 3.3708 | node 2.8205 | edge 0.1821 | kl 0.0837 | beta 0.0500
Epoch 100 | loss 3.4115 | node 2.8583 | edge 0.1830 | kl 0.0851 | beta 0.0500
Epoch 101 | loss 3.3751 | node 2.8221 | edge 0.1829 | kl 0.0832 | beta 0.0500
Epoch 102 | loss 3.3644 | node 2.8222 | edge 0.1793 | kl 0.0830 | beta 0.0500
Epoch 103 | loss 3.3661 | node 2.8184 | edge 0.1812 | kl 0.0810 | beta 0.0500
Epoch 104 | loss 3.3639 | node 2.8122 | edge 0.1826 | kl 0.0814 | beta 0.0500
Epoch 105 | loss 3.3410 | node 2.8007 | edge 0.1788 | kl 0.0816 | beta 0.0500
Epoch 106 | loss 3.3605 | node 2.8045 | edge 0.1839 | kl 0.0829 | beta 0.0500
Epoch 107 | loss 3.3486 | node 2.8057 | edge 0.1796 | kl 0.0833 | beta 0.0500
Epoch 108 | loss 3.3216 | node 2.7728 | edge 0.1815 | kl 0.0822 | beta 0.0500
Epoch 109 | loss 3.3093 | node 2.7778 | edge 0.1759 | kl 0.0788 | beta 0.0500
Epoch 110 | loss 3.3309 | node 2.7908 | edge 0.1787 | kl 0.0774 | beta 0.0500
Epoch 111 | loss 3.3571 | node 2.8122 | edge 0.1803 | kl 0.0788 | beta 0.0500
Epoch 112 | loss 3.3387 | node 2.7979 | edge 0.1789 | kl 0.0797 | beta 0.0500
Epoch 113 | loss 3.2997 | node 2.7625 | edge 0.1777 | kl 0.0786 | beta 0.0500
Epoch 114 | loss 3.2912 | node 2.7561 | edge 0.1770 | kl 0.0801 | beta 0.0500
Epoch 115 | loss 3.3260 | node 2.7826 | edge 0.1798 | kl 0.0798 | beta 0.0500
Epoch 116 | loss 3.3178 | node 2.7774 | edge 0.1788 | kl 0.0780 | beta 0.0500
Epoch 117 | loss 3.3126 | node 2.7742 | edge 0.1782 | kl 0.0784 | beta 0.0500
Epoch 118 | loss 3.2738 | node 2.7423 | edge 0.1759 | kl 0.0765 | beta 0.0500
Epoch 119 | loss 3.3200 | node 2.7836 | edge 0.1775 | kl 0.0789 | beta 0.0500
Epoch 120 | loss 3.2893 | node 2.7434 | edge 0.1807 | kl 0.0764 | beta 0.0500
Epoch 121 | loss 3.2656 | node 2.7392 | edge 0.1742 | kl 0.0784 | beta 0.0500
Epoch 122 | loss 3.2963 | node 2.7603 | edge 0.1773 | kl 0.0794 | beta 0.0500
Epoch 123 | loss 3.2610 | node 2.7301 | edge 0.1757 | kl 0.0783 | beta 0.0500
Epoch 124 | loss 3.2513 | node 2.7124 | edge 0.1784 | kl 0.0754 | beta 0.0500
Epoch 125 | loss 3.2186 | node 2.6964 | edge 0.1728 | kl 0.0738 | beta 0.0500
Epoch 126 | loss 3.2659 | node 2.7307 | edge 0.1772 | kl 0.0727 | beta 0.0500
Epoch 127 | loss 3.2655 | node 2.7338 | edge 0.1760 | kl 0.0764 | beta 0.0500
Epoch 128 | loss 3.2660 | node 2.7364 | edge 0.1752 | kl 0.0783 | beta 0.0500
Epoch 129 | loss 3.2469 | node 2.7211 | edge 0.1740 | kl 0.0762 | beta 0.0500
Epoch 130 | loss 3.2717 | node 2.7384 | edge 0.1765 | kl 0.0759 | beta 0.0500
Epoch 131 | loss 3.2392 | node 2.7155 | edge 0.1733 | kl 0.0742 | beta 0.0500
Epoch 132 | loss 3.2303 | node 2.7095 | edge 0.1723 | kl 0.0751 | beta 0.0500
Epoch 133 | loss 3.2887 | node 2.7476 | edge 0.1791 | kl 0.0751 | beta 0.0500
Epoch 134 | loss 3.2406 | node 2.7126 | edge 0.1748 | kl 0.0747 | beta 0.0500
Epoch 135 | loss 3.2001 | node 2.6838 | edge 0.1708 | kl 0.0760 | beta 0.0500
Epoch 136 | loss 3.2749 | node 2.7368 | edge 0.1781 | kl 0.0773 | beta 0.0500
Epoch 137 | loss 3.2337 | node 2.7057 | edge 0.1747 | kl 0.0760 | beta 0.0500
Epoch 138 | loss 3.2225 | node 2.6925 | edge 0.1754 | kl 0.0733 | beta 0.0500
Epoch 139 | loss 3.2162 | node 2.6928 | edge 0.1732 | kl 0.0756 | beta 0.0500
Epoch 140 | loss 3.2044 | node 2.6774 | edge 0.1744 | kl 0.0789 | beta 0.0500
Epoch 141 | loss 3.2064 | node 2.6913 | edge 0.1704 | kl 0.0773 | beta 0.0500
Epoch 142 | loss 3.1826 | node 2.6634 | edge 0.1718 | kl 0.0770 | beta 0.0500
Epoch 143 | loss 3.2229 | node 2.6992 | edge 0.1733 | kl 0.0763 | beta 0.0500
Epoch 144 | loss 3.1999 | node 2.6793 | edge 0.1723 | kl 0.0734 | beta 0.0500
Epoch 145 | loss 3.1661 | node 2.6444 | edge 0.1727 | kl 0.0725 | beta 0.0500
Epoch 146 | loss 3.2076 | node 2.6837 | edge 0.1734 | kl 0.0745 | beta 0.0500
Epoch 147 | loss 3.1935 | node 2.6751 | edge 0.1716 | kl 0.0740 | beta 0.0500
Epoch 148 | loss 3.1610 | node 2.6537 | edge 0.1679 | kl 0.0716 | beta 0.0500
Epoch 149 | loss 3.1484 | node 2.6387 | edge 0.1687 | kl 0.0734 | beta 0.0500
Epoch 150 | loss 3.2008 | node 2.6727 | edge 0.1748 | kl 0.0751 | beta 0.0500
Epoch 151 | loss 3.2046 | node 2.6820 | edge 0.1729 | kl 0.0771 | beta 0.0500
Epoch 152 | loss 3.1546 | node 2.6462 | edge 0.1683 | kl 0.0717 | beta 0.0500
Epoch 153 | loss 3.1912 | node 2.6738 | edge 0.1712 | kl 0.0740 | beta 0.0500
Epoch 154 | loss 3.1732 | node 2.6523 | edge 0.1724 | kl 0.0737 | beta 0.0500
Epoch 155 | loss 3.2122 | node 2.6855 | edge 0.1743 | kl 0.0721 | beta 0.0500
Epoch 156 | loss 3.1744 | node 2.6620 | edge 0.1696 | kl 0.0734 | beta 0.0500
Epoch 157 | loss 3.1580 | node 2.6401 | edge 0.1714 | kl 0.0742 | beta 0.0500
Epoch 158 | loss 3.1275 | node 2.6137 | edge 0.1700 | kl 0.0735 | beta 0.0500
Epoch 159 | loss 3.1541 | node 2.6439 | edge 0.1688 | kl 0.0742 | beta 0.0500
Epoch 160 | loss 3.1185 | node 2.6177 | edge 0.1657 | kl 0.0731 | beta 0.0500
Epoch 161 | loss 3.1156 | node 2.6136 | edge 0.1662 | kl 0.0717 | beta 0.0500
Epoch 162 | loss 3.1367 | node 2.6290 | edge 0.1680 | kl 0.0738 | beta 0.0500
Epoch 163 | loss 3.1179 | node 2.6136 | edge 0.1669 | kl 0.0732 | beta 0.0500
Epoch 164 | loss 3.1245 | node 2.6094 | edge 0.1705 | kl 0.0701 | beta 0.0500
Epoch 165 | loss 3.1602 | node 2.6500 | edge 0.1688 | kl 0.0740 | beta 0.0500
Epoch 166 | loss 3.1689 | node 2.6529 | edge 0.1708 | kl 0.0731 | beta 0.0500
Epoch 167 | loss 3.1241 | node 2.6104 | edge 0.1700 | kl 0.0739 | beta 0.0500
Epoch 168 | loss 3.1156 | node 2.6085 | edge 0.1678 | kl 0.0716 | beta 0.0500
Epoch 169 | loss 3.1163 | node 2.6082 | edge 0.1681 | kl 0.0731 | beta 0.0500
Epoch 170 | loss 3.0887 | node 2.5931 | edge 0.1640 | kl 0.0713 | beta 0.0500
Epoch 171 | loss 3.1333 | node 2.6207 | edge 0.1697 | kl 0.0711 | beta 0.0500
Epoch 172 | loss 3.1379 | node 2.6310 | edge 0.1678 | kl 0.0693 | beta 0.0500
Epoch 173 | loss 3.1298 | node 2.6182 | edge 0.1694 | kl 0.0695 | beta 0.0500
Epoch 174 | loss 3.0979 | node 2.5951 | edge 0.1664 | kl 0.0724 | beta 0.0500
Epoch 175 | loss 3.0970 | node 2.5935 | edge 0.1666 | kl 0.0706 | beta 0.0500
Epoch 176 | loss 3.1234 | node 2.6161 | edge 0.1679 | kl 0.0738 | beta 0.0500
Epoch 177 | loss 3.1291 | node 2.6177 | edge 0.1693 | kl 0.0735 | beta 0.0500
Epoch 178 | loss 3.1496 | node 2.6405 | edge 0.1684 | kl 0.0756 | beta 0.0500
Epoch 179 | loss 3.1011 | node 2.5963 | edge 0.1671 | kl 0.0719 | beta 0.0500
Epoch 180 | loss 3.1110 | node 2.5994 | edge 0.1693 | kl 0.0769 | beta 0.0500
Epoch 181 | loss 3.1149 | node 2.6116 | edge 0.1665 | kl 0.0760 | beta 0.0500
Epoch 182 | loss 3.0928 | node 2.5908 | edge 0.1661 | kl 0.0718 | beta 0.0500
Epoch 183 | loss 3.0953 | node 2.5932 | edge 0.1662 | kl 0.0731 | beta 0.0500
Epoch 184 | loss 3.0709 | node 2.5707 | edge 0.1656 | kl 0.0724 | beta 0.0500
Epoch 185 | loss 3.1313 | node 2.6236 | edge 0.1680 | kl 0.0727 | beta 0.0500
Epoch 186 | loss 3.0762 | node 2.5731 | edge 0.1665 | kl 0.0714 | beta 0.0500
Epoch 187 | loss 3.0742 | node 2.5738 | edge 0.1656 | kl 0.0701 | beta 0.0500
Epoch 188 | loss 3.0799 | node 2.5713 | edge 0.1684 | kl 0.0713 | beta 0.0500
Epoch 189 | loss 3.0625 | node 2.5687 | edge 0.1634 | kl 0.0713 | beta 0.0500
Epoch 190 | loss 3.0827 | node 2.5883 | edge 0.1637 | kl 0.0689 | beta 0.0500
Epoch 191 | loss 3.1126 | node 2.6074 | edge 0.1672 | kl 0.0715 | beta 0.0500
Epoch 192 | loss 3.0584 | node 2.5664 | edge 0.1628 | kl 0.0695 | beta 0.0500
Epoch 193 | loss 3.0382 | node 2.5415 | edge 0.1644 | kl 0.0710 | beta 0.0500
Epoch 194 | loss 3.0504 | node 2.5616 | edge 0.1618 | kl 0.0692 | beta 0.0500
Epoch 195 | loss 3.0606 | node 2.5575 | edge 0.1665 | kl 0.0700 | beta 0.0500
Epoch 196 | loss 3.0715 | node 2.5726 | edge 0.1651 | kl 0.0705 | beta 0.0500
Epoch 197 | loss 3.0701 | node 2.5764 | edge 0.1634 | kl 0.0715 | beta 0.0500
Epoch 198 | loss 3.0716 | node 2.5656 | edge 0.1675 | kl 0.0699 | beta 0.0500
Epoch 199 | loss 3.0349 | node 2.5417 | edge 0.1633 | kl 0.0689 | beta 0.0500
Epoch 200 | loss 3.0542 | node 2.5646 | edge 0.1620 | kl 0.0691 | beta 0.0500
{'total_nodes': 106020, 'pod_acc': 0.8135446142237314, 'op_acc': 0.6108375778155065, 'dur_mae': 15167.257472980573, 'edge_precision': 0.9072437148433016, 'edge_recall': 0.4562801304812217, 'edge_f1': 0.6071874459789102}

=== Reconstruction Evaluation ===
Total nodes evaluated: 106020
Pod accuracy: 81.35%
Op accuracy:  61.08%
Duration MAE: 15167.2575
Edge precision: 90.72%
Edge recall:    45.63%
Edge F1:        60.72%


Op_loss_scale = 1.2
use class weight = false
edge_threshold 0.8
