Epoch 001 | loss 7.2500 | node 6.0859 | edge 0.3858 | kl 5.2510 | beta 0.0013
Epoch 051 | loss 3.7327 | node 3.1021 | edge 0.2071 | kl 0.1869 | beta 0.0500
Epoch 052 | loss 3.7271 | node 3.1073 | edge 0.2036 | kl 0.1770 | beta 0.0500
Epoch 053 | loss 3.7168 | node 3.0924 | edge 0.2053 | kl 0.1700 | beta 0.0500
Epoch 054 | loss 3.7019 | node 3.0790 | edge 0.2049 | kl 0.1648 | beta 0.0500
Epoch 055 | loss 3.6468 | node 3.0337 | edge 0.2017 | kl 0.1590 | beta 0.0500
Epoch 056 | loss 3.6886 | node 3.0735 | edge 0.2024 | kl 0.1572 | beta 0.0500
Epoch 057 | loss 3.6820 | node 3.0687 | edge 0.2019 | kl 0.1529 | beta 0.0500
Epoch 058 | loss 3.6807 | node 3.0718 | edge 0.2005 | kl 0.1500 | beta 0.0500
Epoch 059 | loss 3.6577 | node 3.0470 | edge 0.2012 | kl 0.1440 | beta 0.0500
Epoch 060 | loss 3.6361 | node 3.0287 | edge 0.2001 | kl 0.1399 | beta 0.0500
Epoch 061 | loss 3.6307 | node 3.0280 | edge 0.1986 | kl 0.1396 | beta 0.0500
Epoch 062 | loss 3.6306 | node 3.0251 | edge 0.1996 | kl 0.1363 | beta 0.0500
Epoch 063 | loss 3.5659 | node 2.9652 | edge 0.1981 | kl 0.1297 | beta 0.0500
Epoch 064 | loss 3.5991 | node 3.0002 | edge 0.1975 | kl 0.1295 | beta 0.0500
Epoch 065 | loss 3.5648 | node 2.9687 | edge 0.1965 | kl 0.1290 | beta 0.0500
Epoch 066 | loss 3.5798 | node 2.9888 | edge 0.1949 | kl 0.1270 | beta 0.0500
Epoch 067 | loss 3.5535 | node 2.9634 | edge 0.1946 | kl 0.1257 | beta 0.0500
Epoch 068 | loss 3.5541 | node 2.9557 | edge 0.1974 | kl 0.1230 | beta 0.0500
Epoch 069 | loss 3.5123 | node 2.9359 | edge 0.1901 | kl 0.1199 | beta 0.0500
Epoch 070 | loss 3.5679 | node 2.9746 | edge 0.1958 | kl 0.1176 | beta 0.0500
Epoch 071 | loss 3.5047 | node 2.9249 | edge 0.1914 | kl 0.1128 | beta 0.0500
Epoch 072 | loss 3.5531 | node 2.9596 | edge 0.1959 | kl 0.1139 | beta 0.0500
Epoch 073 | loss 3.5199 | node 2.9348 | edge 0.1931 | kl 0.1161 | beta 0.0500
Epoch 074 | loss 3.5254 | node 2.9371 | edge 0.1942 | kl 0.1120 | beta 0.0500
Epoch 075 | loss 3.5081 | node 2.9319 | edge 0.1902 | kl 0.1101 | beta 0.0500
Epoch 076 | loss 3.5198 | node 2.9405 | edge 0.1913 | kl 0.1083 | beta 0.0500
Epoch 077 | loss 3.4790 | node 2.9004 | edge 0.1911 | kl 0.1059 | beta 0.0500
Epoch 078 | loss 3.4807 | node 2.9034 | edge 0.1906 | kl 0.1067 | beta 0.0500
Epoch 079 | loss 3.4590 | node 2.8859 | edge 0.1893 | kl 0.1071 | beta 0.0500
Epoch 080 | loss 3.4596 | node 2.8831 | edge 0.1904 | kl 0.1055 | beta 0.0500
Epoch 081 | loss 3.4698 | node 2.8884 | edge 0.1921 | kl 0.1049 | beta 0.0500
Epoch 082 | loss 3.4763 | node 2.9000 | edge 0.1904 | kl 0.1018 | beta 0.0500
Epoch 083 | loss 3.4125 | node 2.8428 | edge 0.1882 | kl 0.1021 | beta 0.0500
Epoch 084 | loss 3.4897 | node 2.9130 | edge 0.1905 | kl 0.1048 | beta 0.0500
Epoch 085 | loss 3.4321 | node 2.8701 | edge 0.1857 | kl 0.0994 | beta 0.0500
Epoch 086 | loss 3.4260 | node 2.8623 | edge 0.1863 | kl 0.0984 | beta 0.0500
Epoch 087 | loss 3.4668 | node 2.8964 | edge 0.1885 | kl 0.1000 | beta 0.0500
Epoch 088 | loss 3.4123 | node 2.8482 | edge 0.1864 | kl 0.0958 | beta 0.0500
Epoch 089 | loss 3.3785 | node 2.8238 | edge 0.1834 | kl 0.0940 | beta 0.0500
Epoch 090 | loss 3.4214 | node 2.8546 | edge 0.1874 | kl 0.0943 | beta 0.0500
Epoch 091 | loss 3.4117 | node 2.8458 | edge 0.1870 | kl 0.0975 | beta 0.0500
Epoch 092 | loss 3.3766 | node 2.8156 | edge 0.1854 | kl 0.0969 | beta 0.0500
Epoch 093 | loss 3.3872 | node 2.8298 | edge 0.1842 | kl 0.0951 | beta 0.0500
Epoch 094 | loss 3.3944 | node 2.8371 | edge 0.1842 | kl 0.0915 | beta 0.0500
Epoch 095 | loss 3.4241 | node 2.8612 | edge 0.1861 | kl 0.0949 | beta 0.0500
Epoch 096 | loss 3.3282 | node 2.7818 | edge 0.1806 | kl 0.0938 | beta 0.0500
Epoch 097 | loss 3.3980 | node 2.8405 | edge 0.1843 | kl 0.0929 | beta 0.0500
Epoch 098 | loss 3.3612 | node 2.8030 | edge 0.1846 | kl 0.0913 | beta 0.0500
Epoch 099 | loss 3.3284 | node 2.7865 | edge 0.1791 | kl 0.0933 | beta 0.0500
Epoch 100 | loss 3.3624 | node 2.8092 | edge 0.1829 | kl 0.0902 | beta 0.0500
Epoch 101 | loss 3.3729 | node 2.8138 | edge 0.1849 | kl 0.0900 | beta 0.0500
Epoch 102 | loss 3.3328 | node 2.7830 | edge 0.1818 | kl 0.0908 | beta 0.0500
Epoch 103 | loss 3.3123 | node 2.7657 | edge 0.1808 | kl 0.0861 | beta 0.0500
Epoch 104 | loss 3.3443 | node 2.7857 | edge 0.1847 | kl 0.0885 | beta 0.0500
Epoch 105 | loss 3.2929 | node 2.7595 | edge 0.1764 | kl 0.0831 | beta 0.0500
Epoch 106 | loss 3.3176 | node 2.7712 | edge 0.1807 | kl 0.0842 | beta 0.0500
Epoch 107 | loss 3.2925 | node 2.7510 | edge 0.1791 | kl 0.0870 | beta 0.0500
Epoch 108 | loss 3.2931 | node 2.7500 | edge 0.1796 | kl 0.0858 | beta 0.0500
Epoch 109 | loss 3.2807 | node 2.7463 | edge 0.1767 | kl 0.0850 | beta 0.0500
Epoch 110 | loss 3.3216 | node 2.7739 | edge 0.1812 | kl 0.0835 | beta 0.0500
Epoch 111 | loss 3.3012 | node 2.7576 | edge 0.1798 | kl 0.0856 | beta 0.0500
Epoch 112 | loss 3.3017 | node 2.7483 | edge 0.1830 | kl 0.0863 | beta 0.0500
Epoch 113 | loss 3.2767 | node 2.7430 | edge 0.1765 | kl 0.0850 | beta 0.0500
Epoch 114 | loss 3.3056 | node 2.7572 | edge 0.1814 | kl 0.0848 | beta 0.0500
Epoch 115 | loss 3.2981 | node 2.7580 | edge 0.1786 | kl 0.0841 | beta 0.0500
Epoch 116 | loss 3.2827 | node 2.7443 | edge 0.1781 | kl 0.0833 | beta 0.0500
Epoch 117 | loss 3.2654 | node 2.7286 | edge 0.1776 | kl 0.0803 | beta 0.0500
Epoch 118 | loss 3.2525 | node 2.7133 | edge 0.1784 | kl 0.0816 | beta 0.0500
Epoch 119 | loss 3.2759 | node 2.7410 | edge 0.1769 | kl 0.0827 | beta 0.0500
Epoch 120 | loss 3.2409 | node 2.7156 | edge 0.1737 | kl 0.0814 | beta 0.0500
Epoch 121 | loss 3.2683 | node 2.7262 | edge 0.1793 | kl 0.0812 | beta 0.0500
Epoch 122 | loss 3.2460 | node 2.7118 | edge 0.1767 | kl 0.0805 | beta 0.0500
Epoch 123 | loss 3.2391 | node 2.7084 | edge 0.1755 | kl 0.0823 | beta 0.0500
Epoch 124 | loss 3.2327 | node 2.7049 | edge 0.1746 | kl 0.0839 | beta 0.0500
Epoch 125 | loss 3.2259 | node 2.7013 | edge 0.1735 | kl 0.0813 | beta 0.0500
Epoch 126 | loss 3.2350 | node 2.7100 | edge 0.1737 | kl 0.0790 | beta 0.0500
Epoch 127 | loss 3.2556 | node 2.7213 | edge 0.1768 | kl 0.0817 | beta 0.0500
Epoch 128 | loss 3.2215 | node 2.7003 | edge 0.1724 | kl 0.0818 | beta 0.0500
Epoch 129 | loss 3.1928 | node 2.6736 | edge 0.1717 | kl 0.0807 | beta 0.0500
Epoch 130 | loss 3.2312 | node 2.6984 | edge 0.1763 | kl 0.0784 | beta 0.0500
Epoch 131 | loss 3.2079 | node 2.6859 | edge 0.1727 | kl 0.0799 | beta 0.0500
Epoch 132 | loss 3.2090 | node 2.6829 | edge 0.1740 | kl 0.0842 | beta 0.0500
Epoch 133 | loss 3.1881 | node 2.6721 | edge 0.1707 | kl 0.0783 | beta 0.0500
Epoch 134 | loss 3.1792 | node 2.6611 | edge 0.1713 | kl 0.0802 | beta 0.0500
Epoch 135 | loss 3.1958 | node 2.6778 | edge 0.1713 | kl 0.0789 | beta 0.0500
Epoch 136 | loss 3.1910 | node 2.6698 | edge 0.1724 | kl 0.0791 | beta 0.0500
Epoch 137 | loss 3.1572 | node 2.6394 | edge 0.1713 | kl 0.0806 | beta 0.0500
Epoch 138 | loss 3.1840 | node 2.6718 | edge 0.1694 | kl 0.0813 | beta 0.0500
Epoch 139 | loss 3.1752 | node 2.6580 | edge 0.1710 | kl 0.0807 | beta 0.0500
Epoch 140 | loss 3.1571 | node 2.6394 | edge 0.1713 | kl 0.0766 | beta 0.0500
Epoch 141 | loss 3.1920 | node 2.6665 | edge 0.1738 | kl 0.0831 | beta 0.0500
Epoch 142 | loss 3.1571 | node 2.6508 | edge 0.1675 | kl 0.0767 | beta 0.0500
Epoch 143 | loss 3.1731 | node 2.6547 | edge 0.1714 | kl 0.0842 | beta 0.0500
Epoch 144 | loss 3.1501 | node 2.6331 | edge 0.1710 | kl 0.0788 | beta 0.0500
Epoch 145 | loss 3.1269 | node 2.6142 | edge 0.1697 | kl 0.0749 | beta 0.0500
Epoch 146 | loss 3.1480 | node 2.6345 | edge 0.1699 | kl 0.0756 | beta 0.0500
Epoch 147 | loss 3.1499 | node 2.6411 | edge 0.1684 | kl 0.0759 | beta 0.0500
Epoch 148 | loss 3.1533 | node 2.6424 | edge 0.1690 | kl 0.0762 | beta 0.0500
Epoch 149 | loss 3.1519 | node 2.6362 | edge 0.1706 | kl 0.0765 | beta 0.0500
Epoch 150 | loss 3.1949 | node 2.6830 | edge 0.1694 | kl 0.0770 | beta 0.0500
Epoch 151 | loss 3.1066 | node 2.6017 | edge 0.1671 | kl 0.0744 | beta 0.0500
Epoch 152 | loss 3.1731 | node 2.6516 | edge 0.1726 | kl 0.0751 | beta 0.0500
Epoch 153 | loss 3.1318 | node 2.6183 | edge 0.1699 | kl 0.0751 | beta 0.0500
Epoch 154 | loss 3.1374 | node 2.6345 | edge 0.1664 | kl 0.0746 | beta 0.0500
Epoch 155 | loss 3.1466 | node 2.6292 | edge 0.1711 | kl 0.0788 | beta 0.0500
Epoch 156 | loss 3.1324 | node 2.6133 | edge 0.1718 | kl 0.0778 | beta 0.0500
Epoch 157 | loss 3.1091 | node 2.6054 | edge 0.1666 | kl 0.0747 | beta 0.0500
Epoch 158 | loss 3.1223 | node 2.6164 | edge 0.1674 | kl 0.0766 | beta 0.0500
Epoch 159 | loss 3.1005 | node 2.5975 | edge 0.1664 | kl 0.0756 | beta 0.0500
Epoch 160 | loss 3.1131 | node 2.6049 | edge 0.1681 | kl 0.0755 | beta 0.0500
Epoch 161 | loss 3.1182 | node 2.6139 | edge 0.1668 | kl 0.0786 | beta 0.0500
Epoch 162 | loss 3.1046 | node 2.5959 | edge 0.1683 | kl 0.0749 | beta 0.0500
Epoch 163 | loss 3.0707 | node 2.5736 | edge 0.1645 | kl 0.0732 | beta 0.0500
Epoch 164 | loss 3.1406 | node 2.6314 | edge 0.1685 | kl 0.0752 | beta 0.0500
Epoch 165 | loss 3.1094 | node 2.6085 | edge 0.1657 | kl 0.0744 | beta 0.0500
Epoch 166 | loss 3.1193 | node 2.6100 | edge 0.1685 | kl 0.0753 | beta 0.0500
Epoch 167 | loss 3.1072 | node 2.6012 | edge 0.1674 | kl 0.0741 | beta 0.0500
Epoch 168 | loss 3.0711 | node 2.5724 | edge 0.1650 | kl 0.0752 | beta 0.0500
Epoch 169 | loss 3.0901 | node 2.5877 | edge 0.1662 | kl 0.0747 | beta 0.0500
Epoch 170 | loss 3.0736 | node 2.5768 | edge 0.1644 | kl 0.0720 | beta 0.0500
Epoch 171 | loss 3.0324 | node 2.5439 | edge 0.1616 | kl 0.0714 | beta 0.0500
Epoch 172 | loss 3.0810 | node 2.5842 | edge 0.1644 | kl 0.0731 | beta 0.0500
Epoch 173 | loss 3.1115 | node 2.5953 | edge 0.1708 | kl 0.0758 | beta 0.0500
Epoch 174 | loss 3.0779 | node 2.5796 | edge 0.1649 | kl 0.0747 | beta 0.0500
Epoch 175 | loss 3.1004 | node 2.6018 | edge 0.1649 | kl 0.0746 | beta 0.0500
Epoch 176 | loss 3.0857 | node 2.5814 | edge 0.1669 | kl 0.0746 | beta 0.0500
Epoch 177 | loss 3.0676 | node 2.5802 | edge 0.1613 | kl 0.0731 | beta 0.0500
Epoch 178 | loss 3.0602 | node 2.5625 | edge 0.1647 | kl 0.0744 | beta 0.0500
Epoch 179 | loss 3.0654 | node 2.5637 | edge 0.1660 | kl 0.0719 | beta 0.0500
Epoch 180 | loss 3.0465 | node 2.5504 | edge 0.1642 | kl 0.0731 | beta 0.0500
Epoch 181 | loss 3.0835 | node 2.5775 | edge 0.1675 | kl 0.0717 | beta 0.0500
Epoch 182 | loss 3.0217 | node 2.5301 | edge 0.1627 | kl 0.0718 | beta 0.0500
Epoch 183 | loss 3.0332 | node 2.5454 | edge 0.1614 | kl 0.0705 | beta 0.0500
Epoch 184 | loss 3.0435 | node 2.5482 | edge 0.1639 | kl 0.0716 | beta 0.0500
Epoch 185 | loss 3.0600 | node 2.5549 | edge 0.1672 | kl 0.0730 | beta 0.0500
Epoch 186 | loss 3.0225 | node 2.5313 | edge 0.1625 | kl 0.0719 | beta 0.0500
Epoch 187 | loss 3.0320 | node 2.5443 | edge 0.1614 | kl 0.0700 | beta 0.0500
Epoch 188 | loss 3.0767 | node 2.5809 | edge 0.1640 | kl 0.0761 | beta 0.0500
Epoch 189 | loss 2.9946 | node 2.5137 | edge 0.1591 | kl 0.0715 | beta 0.0500
Epoch 190 | loss 3.0755 | node 2.5761 | edge 0.1653 | kl 0.0717 | beta 0.0500
Epoch 191 | loss 3.0022 | node 2.5154 | edge 0.1611 | kl 0.0699 | beta 0.0500
Epoch 192 | loss 3.0240 | node 2.5397 | edge 0.1603 | kl 0.0689 | beta 0.0500
Epoch 193 | loss 3.0232 | node 2.5345 | edge 0.1617 | kl 0.0714 | beta 0.0500
Epoch 194 | loss 3.0325 | node 2.5358 | edge 0.1644 | kl 0.0737 | beta 0.0500
Epoch 195 | loss 3.0125 | node 2.5265 | edge 0.1608 | kl 0.0723 | beta 0.0500
Epoch 196 | loss 3.0300 | node 2.5403 | edge 0.1620 | kl 0.0725 | beta 0.0500
Epoch 197 | loss 2.9898 | node 2.5047 | edge 0.1605 | kl 0.0691 | beta 0.0500
Epoch 198 | loss 3.0310 | node 2.5488 | edge 0.1595 | kl 0.0768 | beta 0.0500
Epoch 199 | loss 3.0028 | node 2.5171 | edge 0.1607 | kl 0.0719 | beta 0.0500
Epoch 200 | loss 2.9743 | node 2.4920 | edge 0.1596 | kl 0.0698 | beta 0.0500
{'total_nodes': 106020, 'pod_acc': 0.8148934163365402, 'op_acc': 0.5705432937181664, 'dur_mae': 19450406.205740336, 'edge_precision': 0.7793699955754108, 'edge_recall': 0.525437102470098, 'edge_f1': 0.6276941822905291}

=== Reconstruction Evaluation ===
Total nodes evaluated: 106020
Pod accuracy: 81.49%
Op accuracy:  57.05%
Duration MAE: 19450406.2057
Edge precision: 77.94%
Edge recall:    52.54%
Edge F1:        62.77%

Op_loss_scale = 1.2
use class weight = false
edge_threshold 0.8
