mode_version,generator,syn_normal_path,syn_abnormal_path,real_percent_requested,real_percent_actual,synth_percent_actual,real_holdout_ratio,real_val_ratio,min_nodes_filter,max_synth_per_class,train_real_total,train_synth_total,train_normal_real,train_abnormal_real,train_normal_synth,train_abnormal_synth,val_normal_synth,val_abnormal_synth,val_normal_real,val_abnormal_real,test_normal_real,test_abnormal_real,train_total_after_filter,val_total_after_filter,test_total_after_filter,test_normal_real_after_filter,test_abnormal_real_after_filter,test_loss,test_accuracy,weighted_precision,weighted_recall,weighted_f1,normal_precision,normal_recall,normal_f1,abnormal_precision,abnormal_recall,abnormal_f1
v3_real_pool_with_holdout,empirical,./datasets/baselines/SN_normal_empirical_random_tree.pt,./datasets/baselines/SN_abnormal_empirical_random_tree.pt,10.0,10.023,89.977,0.2,500,89,799,64,25,400,399,100,100,3676,1410,0.448831,0.815179,0.82239,0.815179,0.817987,0.888416,0.851197,0.869408,0.650256,0.721277,0.683927
v3_real_pool_with_holdout,empirical,./datasets/baselines/SN_normal_empirical_random_tree.pt,./datasets/baselines/SN_abnormal_empirical_random_tree.pt,30.0,30.035,69.965,0.2,500,343,799,248,95,400,399,100,100,3676,1410,0.319741,0.822454,0.828091,0.822454,0.824719,0.890673,0.859902,0.875017,0.664932,0.724823,0.693587
v3_real_pool_with_holdout,empirical,./datasets/baselines/SN_normal_empirical_random_tree.pt,./datasets/baselines/SN_abnormal_empirical_random_tree.pt,50.0,50.0,50.0,0.2,500,800,800,578,222,400,400,100,100,3676,1410,0.291601,0.81105,0.808403,0.81105,0.809559,0.862483,0.878672,0.870503,0.667412,0.634752,0.650672
v3_real_pool_with_holdout,empirical,./datasets/baselines/SN_normal_empirical_random_tree.pt,./datasets/baselines/SN_abnormal_empirical_random_tree.pt,70.0,69.992,30.008,0.2,500,1866,800,1349,517,400,400,100,100,3676,1410,0.28323,0.839953,0.880603,0.839953,0.847101,0.970724,0.802775,0.878797,0.64565,0.936879,0.764468
v3_real_pool_with_holdout,empirical,./datasets/baselines/SN_normal_empirical_random_tree.pt,./datasets/baselines/SN_abnormal_empirical_random_tree.pt,100.0,100.0,0.0,0.2,500,18307,0,13232,5075,0,0,100,100,3676,1410,0.262697,0.85175,0.898716,0.85175,0.858726,0.992251,0.801143,0.886514,0.654863,0.983688,0.786281
v3_real_pool_with_holdout,flat_vae,./datasets/baselines/SN_normal_flat_vae_synthetic.pt,./datasets/baselines/SN_abnormal_flat_vae_synthetic.pt,0.0,0.0,100.0,0.2,500,0,800,0,0,400,400,100,100,3676,1410,0.710566,0.553677,0.560546,0.553677,0.557026,0.695061,0.681447,0.688187,0.209852,0.220567,0.215076
v3_real_pool_with_holdout,flat_vae,./datasets/baselines/SN_normal_flat_vae_synthetic.pt,./datasets/baselines/SN_abnormal_flat_vae_synthetic.pt,10.0,10.023,89.977,0.2,500,89,799,64,25,400,399,100,100,3676,1410,0.531694,0.787849,0.794407,0.787849,0.790595,0.866084,0.835691,0.850616,0.607537,0.663121,0.634113
v3_real_pool_with_holdout,flat_vae,./datasets/baselines/SN_normal_flat_vae_synthetic.pt,./datasets/baselines/SN_abnormal_flat_vae_synthetic.pt,30.0,30.035,69.965,0.2,500,343,799,248,95,400,399,100,100,3676,1410,0.31105,0.819701,0.838266,0.819701,0.825089,0.91414,0.828346,0.869131,0.640456,0.797163,0.710269
v3_real_pool_with_holdout,flat_vae,./datasets/baselines/SN_normal_flat_vae_synthetic.pt,./datasets/baselines/SN_abnormal_flat_vae_synthetic.pt,50.0,50.0,50.0,0.2,500,800,800,578,222,400,400,100,100,3676,1410,0.30692,0.83897,0.882762,0.83897,0.846348,0.975058,0.797606,0.87745,0.642136,0.946809,0.765262
v3_real_pool_with_holdout,flat_vae,./datasets/baselines/SN_normal_flat_vae_synthetic.pt,./datasets/baselines/SN_abnormal_flat_vae_synthetic.pt,70.0,69.992,30.008,0.2,500,1866,800,1349,517,400,400,100,100,3676,1410,0.291912,0.842902,0.863667,0.842902,0.848074,0.938166,0.837867,0.885185,0.66944,0.856028,0.751323
v3_real_pool_with_holdout,flat_vae,./datasets/baselines/SN_normal_flat_vae_synthetic.pt,./datasets/baselines/SN_abnormal_flat_vae_synthetic.pt,100.0,100.0,0.0,0.2,500,18307,0,13232,5075,0,0,100,100,3676,1410,0.262882,0.85116,0.898055,0.85116,0.85816,0.99158,0.800871,0.88608,0.654228,0.98227,0.78537
v3_real_pool_with_holdout,hierarchical_vae,./datasets/anomaly/SN/SN_normal_synthetic.pt,./datasets/anomaly/SN/SN_abnormal_synthetic.pt,0.0,0.0,100.0,0.2,500,0,800,0,0,400,400,100,100,3676,1410,0.739156,0.672041,0.598812,0.672041,0.619886,0.722616,0.886561,0.796237,0.276042,0.112766,0.160121
v3_real_pool_with_holdout,hierarchical_vae,./datasets/anomaly/SN/SN_normal_synthetic.pt,./datasets/anomaly/SN/SN_abnormal_synthetic.pt,10.0,10.023,89.977,0.2,500,89,799,64,25,400,399,100,100,3676,1410,0.563701,0.784506,0.789447,0.784506,0.786669,0.860537,0.837595,0.848911,0.604111,0.646099,0.6244
v3_real_pool_with_holdout,hierarchical_vae,./datasets/anomaly/SN/SN_normal_synthetic.pt,./datasets/anomaly/SN/SN_abnormal_synthetic.pt,30.0,30.035,69.965,0.2,500,343,799,248,95,400,399,100,100,3676,1410,0.305924,0.820881,0.868252,0.820881,0.82925,0.964082,0.781284,0.86311,0.618415,0.924113,0.740972
v3_real_pool_with_holdout,hierarchical_vae,./datasets/anomaly/SN/SN_normal_synthetic.pt,./datasets/anomaly/SN/SN_abnormal_synthetic.pt,50.0,50.0,50.0,0.2,500,800,800,578,222,400,400,100,100,3676,1410,0.295416,0.839756,0.853682,0.839756,0.843902,0.922101,0.850109,0.884643,0.675309,0.812766,0.737689
v3_real_pool_with_holdout,hierarchical_vae,./datasets/anomaly/SN/SN_normal_synthetic.pt,./datasets/anomaly/SN/SN_abnormal_synthetic.pt,70.0,69.992,30.008,0.2,500,1866,800,1349,517,400,400,100,100,3676,1410,0.282855,0.841329,0.854702,0.841329,0.845342,0.922284,0.852285,0.885904,0.678508,0.812766,0.739593
v3_real_pool_with_holdout,hierarchical_vae,./datasets/anomaly/SN/SN_normal_synthetic.pt,./datasets/anomaly/SN/SN_abnormal_synthetic.pt,100.0,100.0,0.0,0.2,500,18307,0,13232,5075,0,0,100,100,3676,1410,0.2643,0.852733,0.902175,0.852733,0.85977,0.997282,0.798422,0.886841,0.654223,0.994326,0.789192
