=== TRAINING TT DATA ===
Epoch 267 | loss 0.2517 | node 0.2243 | edge 0.0245 | kl 0.1483 | beta 0.0200
Epoch 268 | loss 0.2586 | node 0.2332 | edge 0.0224 | kl 0.1499 | beta 0.0200
Epoch 269 | loss 0.2510 | node 0.2253 | edge 0.0223 | kl 0.1712 | beta 0.0200
Epoch 270 | loss 0.2488 | node 0.2243 | edge 0.0212 | kl 0.1643 | beta 0.0200
Epoch 271 | loss 0.2599 | node 0.2352 | edge 0.0218 | kl 0.1455 | beta 0.0200
Epoch 272 | loss 0.2189 | node 0.1947 | edge 0.0216 | kl 0.1344 | beta 0.0200
Epoch 273 | loss 0.2042 | node 0.1821 | edge 0.0198 | kl 0.1124 | beta 0.0200
Epoch 274 | loss 0.2356 | node 0.2134 | edge 0.0199 | kl 0.1115 | beta 0.0200
Epoch 275 | loss 0.2343 | node 0.2107 | edge 0.0214 | kl 0.1119 | beta 0.0200
Epoch 276 | loss 0.2255 | node 0.2001 | edge 0.0226 | kl 0.1385 | beta 0.0200
Epoch 277 | loss 0.3031 | node 0.2799 | edge 0.0201 | kl 0.1571 | beta 0.0200
Epoch 278 | loss 0.2419 | node 0.2195 | edge 0.0190 | kl 0.1646 | beta 0.0200
Epoch 279 | loss 0.2583 | node 0.2348 | edge 0.0203 | kl 0.1614 | beta 0.0200
Epoch 280 | loss 0.2685 | node 0.2430 | edge 0.0221 | kl 0.1757 | beta 0.0200
Epoch 281 | loss 0.2478 | node 0.2221 | edge 0.0226 | kl 0.1533 | beta 0.0200
Epoch 282 | loss 0.2570 | node 0.2329 | edge 0.0213 | kl 0.1380 | beta 0.0200
Epoch 283 | loss 0.3039 | node 0.2795 | edge 0.0211 | kl 0.1635 | beta 0.0200
Epoch 284 | loss 0.2294 | node 0.2053 | edge 0.0216 | kl 0.1288 | beta 0.0200
Epoch 285 | loss 0.2835 | node 0.2567 | edge 0.0239 | kl 0.1400 | beta 0.0200
Epoch 286 | loss 0.2590 | node 0.2339 | edge 0.0212 | kl 0.1960 | beta 0.0200
Epoch 287 | loss 0.2991 | node 0.2674 | edge 0.0284 | kl 0.1639 | beta 0.0200
Epoch 288 | loss 0.2318 | node 0.2057 | edge 0.0229 | kl 0.1605 | beta 0.0200
Epoch 289 | loss 0.2633 | node 0.2387 | edge 0.0205 | kl 0.2065 | beta 0.0200
Epoch 290 | loss 0.2521 | node 0.2254 | edge 0.0234 | kl 0.1672 | beta 0.0200
Epoch 291 | loss 0.2609 | node 0.2305 | edge 0.0261 | kl 0.2171 | beta 0.0200
Epoch 292 | loss 0.2483 | node 0.2225 | edge 0.0219 | kl 0.1931 | beta 0.0200
Epoch 293 | loss 0.2525 | node 0.2289 | edge 0.0204 | kl 0.1617 | beta 0.0200
Epoch 294 | loss 0.2651 | node 0.2429 | edge 0.0192 | kl 0.1567 | beta 0.0200
Epoch 295 | loss 0.2329 | node 0.2103 | edge 0.0200 | kl 0.1280 | beta 0.0200
Epoch 296 | loss 0.2331 | node 0.2120 | edge 0.0187 | kl 0.1135 | beta 0.0200
Epoch 297 | loss 0.2345 | node 0.2117 | edge 0.0206 | kl 0.1091 | beta 0.0200
Epoch 298 | loss 0.2355 | node 0.2138 | edge 0.0194 | kl 0.1111 | beta 0.0200
Epoch 299 | loss 0.2115 | node 0.1903 | edge 0.0189 | kl 0.1159 | beta 0.0200
Epoch 300 | loss 0.2314 | node 0.2071 | edge 0.0220 | kl 0.1213 | beta 0.0200
{'total_nodes': 7912, 'pod_acc': 0.9989888776541962, 'op_acc': 0.9992416582406471, 'dur_mae': 1561.1935602849608, 'edge_precision': 0.7827687776141384, 'edge_recall': 0.9565086982603479, 'edge_f1': 0.8609611231101512}

=== Reconstruction Evaluation ===
Total nodes evaluated: 7912
Pod/Service accuracy: 99.90%
Op accuracy:  99.92%
Duration MAE: 1561.1936
Edge precision: 78.28%
Edge recall:    95.65%
Edge F1:        86.10%
