---------------- TT Dataset --------------------------------------------------
Epoch 273 | loss 0.2524 | node 0.2325 | edge 0.0177 | kl 0.1131 | beta 0.0200
Epoch 274 | loss 0.2526 | node 0.2302 | edge 0.0201 | kl 0.1163 | beta 0.0200
Epoch 275 | loss 0.2666 | node 0.2414 | edge 0.0217 | kl 0.1689 | beta 0.0200
Epoch 276 | loss 0.2676 | node 0.2457 | edge 0.0192 | kl 0.1326 | beta 0.0200
Epoch 277 | loss 0.2329 | node 0.2093 | edge 0.0200 | kl 0.1806 | beta 0.0200
Epoch 278 | loss 0.2437 | node 0.2241 | edge 0.0170 | kl 0.1303 | beta 0.0200
Epoch 279 | loss 0.2856 | node 0.2641 | edge 0.0194 | kl 0.1083 | beta 0.0200
Epoch 280 | loss 0.2463 | node 0.2255 | edge 0.0188 | kl 0.1044 | beta 0.0200
Epoch 281 | loss 0.2612 | node 0.2384 | edge 0.0202 | kl 0.1290 | beta 0.0200
Epoch 282 | loss 0.2581 | node 0.2351 | edge 0.0205 | kl 0.1229 | beta 0.0200
Epoch 283 | loss 0.2354 | node 0.2113 | edge 0.0220 | kl 0.1072 | beta 0.0200
Epoch 284 | loss 0.2505 | node 0.2264 | edge 0.0213 | kl 0.1395 | beta 0.0200
Epoch 285 | loss 0.2969 | node 0.2719 | edge 0.0198 | kl 0.2600 | beta 0.0200
Epoch 286 | loss 0.3097 | node 0.2858 | edge 0.0200 | kl 0.1960 | beta 0.0200
Epoch 287 | loss 0.2569 | node 0.2367 | edge 0.0172 | kl 0.1464 | beta 0.0200
Epoch 288 | loss 0.2774 | node 0.2575 | edge 0.0169 | kl 0.1522 | beta 0.0200
Epoch 289 | loss 0.2172 | node 0.1956 | edge 0.0183 | kl 0.1651 | beta 0.0200
Epoch 290 | loss 0.2541 | node 0.2320 | edge 0.0192 | kl 0.1423 | beta 0.0200
Epoch 291 | loss 0.2653 | node 0.2422 | edge 0.0206 | kl 0.1240 | beta 0.0200
Epoch 292 | loss 0.2214 | node 0.1990 | edge 0.0197 | kl 0.1338 | beta 0.0200
Epoch 293 | loss 0.2516 | node 0.2279 | edge 0.0214 | kl 0.1144 | beta 0.0200
Epoch 294 | loss 0.2664 | node 0.2446 | edge 0.0190 | kl 0.1370 | beta 0.0200
Epoch 295 | loss 0.2526 | node 0.2305 | edge 0.0186 | kl 0.1710 | beta 0.0200
Epoch 296 | loss 0.2869 | node 0.2622 | edge 0.0207 | kl 0.2014 | beta 0.0200
Epoch 297 | loss 0.2369 | node 0.2129 | edge 0.0210 | kl 0.1481 | beta 0.0200
Epoch 298 | loss 0.2727 | node 0.2515 | edge 0.0180 | kl 0.1604 | beta 0.0200
Epoch 299 | loss 0.2314 | node 0.2111 | edge 0.0171 | kl 0.1573 | beta 0.0200
Epoch 300 | loss 0.2121 | node 0.1908 | edge 0.0188 | kl 0.1299 | beta 0.0200
{'total_nodes': 7912, 'pod_acc': 0.9993680485338726, 'op_acc': 0.9994944388270981, 'dur_mae': 2241.4051292735717, 'edge_precision': 0.7631922210364046, 'edge_recall': 0.9652069586082783, 'edge_f1': 0.8523938811999205}

=== Reconstruction Evaluation ===
Total nodes evaluated: 7912
Pod/Service accuracy: 99.94%
Op accuracy:  99.95%
Duration MAE: 2241.4051
Edge precision: 76.32%
Edge recall:    96.52%
Edge F1:        85.24%

lr = 3e-4
beta_final = 0.02
use_class_weights = False
op_loss_scale = 1.6
edge_weight = 1.0
class_weight_max_ratio = 10.0
