=== TRAINING SN DATA ===
Epoch 270 | loss 0.1269 | node 0.1087 | edge 0.0177 | kl 0.0275 | beta 0.0200
Epoch 271 | loss 0.1223 | node 0.1053 | edge 0.0164 | kl 0.0275 | beta 0.0200
Epoch 272 | loss 0.1275 | node 0.1093 | edge 0.0177 | kl 0.0292 | beta 0.0200
Epoch 273 | loss 0.1246 | node 0.1075 | edge 0.0165 | kl 0.0293 | beta 0.0200
Epoch 274 | loss 0.1250 | node 0.1076 | edge 0.0167 | kl 0.0308 | beta 0.0200
Epoch 275 | loss 0.1201 | node 0.1066 | edge 0.0130 | kl 0.0232 | beta 0.0200
Epoch 276 | loss 0.1234 | node 0.1063 | edge 0.0166 | kl 0.0247 | beta 0.0200
Epoch 277 | loss 0.1190 | node 0.1053 | edge 0.0133 | kl 0.0209 | beta 0.0200
Epoch 278 | loss 0.1291 | node 0.1088 | edge 0.0196 | kl 0.0312 | beta 0.0200
Epoch 279 | loss 0.1227 | node 0.1046 | edge 0.0175 | kl 0.0267 | beta 0.0200
Epoch 280 | loss 0.1192 | node 0.1055 | edge 0.0132 | kl 0.0228 | beta 0.0200
Epoch 281 | loss 0.1236 | node 0.1070 | edge 0.0161 | kl 0.0261 | beta 0.0200
Epoch 282 | loss 0.1330 | node 0.1111 | edge 0.0213 | kl 0.0326 | beta 0.0200
Epoch 283 | loss 0.1220 | node 0.1064 | edge 0.0150 | kl 0.0266 | beta 0.0200
Epoch 284 | loss 0.1238 | node 0.1077 | edge 0.0156 | kl 0.0279 | beta 0.0200
Epoch 285 | loss 0.1202 | node 0.1055 | edge 0.0141 | kl 0.0235 | beta 0.0200
Epoch 286 | loss 0.1236 | node 0.1075 | edge 0.0156 | kl 0.0242 | beta 0.0200
Epoch 287 | loss 0.1222 | node 0.1069 | edge 0.0148 | kl 0.0261 | beta 0.0200
Epoch 288 | loss 0.1222 | node 0.1044 | edge 0.0173 | kl 0.0267 | beta 0.0200
Epoch 289 | loss 0.1220 | node 0.1052 | edge 0.0163 | kl 0.0280 | beta 0.0200
Epoch 290 | loss 0.1194 | node 0.1045 | edge 0.0144 | kl 0.0248 | beta 0.0200
Epoch 291 | loss 0.1214 | node 0.1049 | edge 0.0161 | kl 0.0253 | beta 0.0200
Epoch 292 | loss 0.1201 | node 0.1054 | edge 0.0143 | kl 0.0236 | beta 0.0200
Epoch 293 | loss 0.1168 | node 0.1005 | edge 0.0158 | kl 0.0253 | beta 0.0200
Epoch 294 | loss 0.1212 | node 0.1054 | edge 0.0152 | kl 0.0261 | beta 0.0200
Epoch 295 | loss 0.1235 | node 0.1073 | edge 0.0157 | kl 0.0246 | beta 0.0200
Epoch 296 | loss 0.1210 | node 0.1046 | edge 0.0159 | kl 0.0240 | beta 0.0200
Epoch 297 | loss 0.1224 | node 0.1045 | edge 0.0173 | kl 0.0279 | beta 0.0200
Epoch 298 | loss 0.1179 | node 0.1018 | edge 0.0156 | kl 0.0252 | beta 0.0200
Epoch 299 | loss 0.1290 | node 0.1114 | edge 0.0170 | kl 0.0285 | beta 0.0200
Epoch 300 | loss 0.1192 | node 0.1024 | edge 0.0162 | kl 0.0252 | beta 0.0200
{'total_nodes': 11649, 'pod_acc': 1.0, 'op_acc': 0.9991415572152116, 'dur_mae': 1653559.1297697462, 'edge_precision': 0.9540282620664342, 'edge_recall': 1.0, 'edge_f1': 0.9764733505517728}

=== Reconstruction Evaluation ===
Total nodes evaluated: 11649
Pod/Service accuracy: 100.00%
Op accuracy:  99.91%
Duration MAE: 1653559.1298
Edge precision: 95.40%
Edge recall:    100.00%
Edge F1:        97.65%
